time,signal
34.975167,8.4065
34.9835,8.8608
34.991833,9.04135
35.000167,8.9322
35.0085,8.5528
35.016833,7.9611
35.025167,7.2312
35.0335,6.444
35.041833,5.66595
35.050167,4.95095
35.0585,4.33365
35.066833,3.8283
35.075167,3.43205
35.0835,3.1343
35.091833,2.9202
35.100167,2.76875
35.1085,2.6681
35.116833,2.60405
35.125167,2.5682
35.1335,2.5503
35.141833,2.5477
35.150167,2.5549
35.1585,2.56305
35.166833,2.57315
35.175167,2.5771
35.1835,2.5762
35.191833,2.56855
35.200167,2.55515
35.2085,2.53855
35.216833,2.5206
35.225167,2.5052
35.2335,2.49155
35.241833,2.4847
35.250167,2.48865
35.2585,2.5023
35.266833,2.52735
35.275167,2.5639
35.2835,2.6112
35.291833,2.66955
35.300167,2.73205
35.3085,2.7902
35.316833,2.84185
35.325167,2.88125
35.3335,2.9034
35.341833,2.90775
35.350167,2.8909
35.3585,2.861
35.366833,2.81945
35.375167,2.7713
35.3835,2.72115
35.391833,2.67215
35.400167,2.627
35.4085,2.58765
35.416833,2.55365
35.425167,2.5248
35.4335,2.50045
35.441833,2.47975
35.450167,2.463
35.4585,2.44745
35.466833,2.43305
35.475167,2.4221
35.4835,2.41295
35.491833,2.40735
35.500167,2.4062
35.5085,2.4182
35.516833,2.45035
35.525167,2.52745
35.5335,2.7037
35.541833,3.08205
35.550167,3.8453
35.5585,5.27125
35.566833,7.71125
35.575167,11.5019
35.5835,16.78845
35.591833,23.39095
35.600167,30.73645
35.6085,37.989651
35.616833,44.288051
35.625167,48.977951
35.6335,51.703601
35.641833,52.367051
35.650167,51.072751
35.6585,48.083751
35.666833,43.751551
35.675167,38.509101
35.6835,32.82575
35.691833,27.147
35.700167,21.8408
35.7085,17.17045
35.716833,13.2707
35.725167,10.1649
35.7335,7.7986
35.741833,6.06535
35.750167,4.8362
35.7585,3.99535
35.766833,3.4363
35.775167,3.0772
35.7835,2.8522
35.791833,2.71815
35.800167,2.64275
35.8085,2.6092
35.816833,2.5993
35.825167,2.608
35.8335,2.6214
35.841833,2.64235
35.850167,2.6641
35.8585,2.6864
35.866833,2.7065
35.875167,2.7231
35.8835,2.7417
35.891833,2.7592
35.900167,2.77505
35.9085,2.78865
35.916833,2.7995
35.925167,2.80735
35.9335,2.80805
35.941833,2.80145
35.950167,2.78915
35.9585,2.7679
35.966833,2.7419
35.975167,2.7122
35.9835,2.68405
35.991833,2.66095
36.000167,2.65455
36.0085,2.67485
36.016833,2.74185
36.025167,2.87805
36.0335,3.11205
36.041833,3.4705
36.050167,3.97475
36.0585,4.631
36.066833,5.41325
36.075167,6.27495
36.0835,7.1378
36.091833,7.91545
36.100167,8.5149
36.1085,8.87195
36.116833,8.94745
36.125167,8.74735
36.1335,8.30395
36.141833,7.67965
36.150167,6.9498
36.1585,6.18955
36.166833,5.45735
36.175167,4.80335
36.1835,4.2497
36.191833,3.80535
36.200167,3.464
36.2085,3.2108
36.216833,3.03095
36.225167,2.9056
36.2335,2.8148
36.241833,2.7512
36.250167,2.6986
36.2585,2.6559
36.266833,2.62
36.275167,2.58735
36.2835,2.55835
36.291833,2.5349
36.300167,2.5163
36.3085,2.5011
36.316833,2.4928
36.325167,2.4877
36.3335,2.48745
36.341833,2.49
36.350167,2.4959
36.3585,2.50645
36.366833,2.52065
36.375167,2.54105
36.3835,2.56605
36.391833,2.59875
36.400167,2.63445
36.4085,2.6752
36.416833,2.71725
36.425167,2.7579
36.4335,2.79225
36.441833,2.8195
36.450167,2.83515
36.4585,2.83885
36.466833,2.83185
36.475167,2.81345
36.4835,2.78755
36.491833,2.7553
36.500167,2.72095
36.5085,2.69275
36.516833,2.6801
36.525167,2.70555
36.5335,2.82015
36.541833,3.1177
36.550167,3.75955
36.5585,3.7888
36.566833,7.3107
36.575167,10.8669
36.5835,15.94605
36.591833,22.4016
36.600167,29.72075
36.6085,37.111901
36.616833,43.741501
36.625167,48.929501
36.6335,52.276951
36.641833,53.640901
36.650167,53.090951
36.6585,50.824001
36.666833,47.129951
36.675167,42.363251
36.6835,36.937351
36.691833,31.2797
36.700167,25.77355
36.7085,20.7222
36.716833,16.33415
36.725167,12.70055
36.7335,9.8234
36.741833,7.63325
36.750167,6.0278
36.7585,4.887
36.766833,4.1018
36.775167,3.5789
36.7835,3.2402
36.791833,3.0273
36.800167,2.9012
36.8085,2.8325
36.816833,2.8031
36.825167,2.79495
36.8335,2.79975
36.841833,2.81095
36.850167,2.8248
36.8585,2.83735
36.866833,2.8467
36.875167,2.85305
36.8835,2.85745
36.891833,2.85885
36.900167,2.8589
36.9085,2.85945
36.916833,2.86075
36.925167,2.85995
36.9335,2.8556
36.941833,2.8483
36.950167,2.8358
36.9585,2.8205
36.966833,2.79805
36.975167,2.77315
36.9835,2.7457
36.991833,2.7175
37.000167,2.68945
37.0085,2.66315
37.016833,2.63985
37.025167,2.6206
37.0335,2.60755
37.041833,2.6037
37.050167,2.6119
37.0585,2.63645
37.066833,2.69295
37.075167,2.79195
37.0835,2.95595
37.091833,3.21135
37.100167,3.58375
37.1085,4.09175
37.116833,4.7337
37.125167,5.4897
37.1335,6.30985
37.141833,7.12335
37.150167,7.84765
37.1585,8.40315
37.166833,8.73285
37.175167,8.80425
37.1835,8.6235
37.191833,8.21815
37.200167,7.64665
37.2085,6.97345
37.216833,6.2645
37.225167,5.57215
37.2335,4.9373
37.241833,4.38465
37.250167,3.9255
37.2585,3.55725
37.266833,3.27145
37.275167,3.0559
37.2835,2.89865
37.291833,2.784
37.300167,2.702
37.3085,2.64505
37.316833,2.6051
37.325167,2.5787
37.3335,2.55905
37.341833,2.548
37.350167,2.54055
37.3585,2.53685
37.366833,2.53965
37.375167,2.54425
37.3835,2.5505
37.391833,2.56055
37.400167,2.57405
37.4085,2.591
37.416833,2.6103
37.425167,2.6324
37.4335,2.6553
37.441833,2.6792
37.450167,2.70485
37.4585,2.73105
37.466833,2.76325
37.475167,2.8163
37.4835,2.9249
37.491833,3.1633
37.500167,3.664
37.5085,4.6555
37.516833,6.4552
37.525167,9.4278
37.5335,13.8518
37.541833,19.7387
37.550167,26.7455
37.5585,34.186301
37.566833,41.214651
37.575167,47.080801
37.5835,51.276151
37.591833,53.576651
37.600167,53.978701
37.6085,52.617201
37.616833,49.722051
37.625167,45.610051
37.6335,40.636101
37.641833,35.198601
37.650167,29.6779
37.6585,24.42105
37.666833,19.68045
37.675167,15.60995
37.6835,12.2668
37.691833,9.63555
37.700167,7.64295
37.7085,6.1811
37.716833,5.1388
37.725167,4.4128
37.7335,3.9145
37.741833,3.5799
37.750167,3.3531
37.7585,3.20185
37.766833,3.09975
37.775167,3.0315
37.7835,2.98545
37.791833,2.9537
37.800167,2.9317
37.8085,2.91825
37.816833,2.9068
37.825167,2.89745
37.8335,2.88955
37.841833,2.88295
37.850167,2.8781
37.8585,2.87415
37.866833,2.8696
37.875167,2.8655
37.8835,2.86035
37.891833,2.85355
37.900167,2.8427
37.9085,2.8303
37.916833,2.8146
37.925167,2.79545
37.9335,2.77575
37.941833,2.75335
37.950167,2.7309
37.9585,2.71055
37.966833,2.6902
37.975167,2.67235
37.9835,2.6596
37.991833,2.65165
38.000167,2.6469
38.0085,2.64655
38.016833,2.64955
38.025167,2.65625
38.0335,2.6654
38.041833,2.6787
38.050167,2.6991
38.0585,2.73065
38.066833,2.7871
38.075167,2.8851
38.0835,3.0439
38.091833,3.2935
38.100167,3.6549
38.1085,4.14715
38.116833,4.7705
38.125167,5.5003
38.1335,6.29415
38.141833,7.08215
38.150167,7.78365
38.1585,8.32785
38.166833,8.6559
38.175167,8.73225
38.1835,8.5594
38.191833,8.16745
38.200167,7.60515
38.2085,6.93765
38.216833,6.2269
38.225167,5.53105
38.2335,4.8906
38.241833,4.3349
38.250167,3.87275
38.2585,3.5062
38.266833,3.22355
38.275167,3.0142
38.2835,2.8645
38.291833,2.76155
38.300167,2.691
38.3085,2.6453
38.316833,2.617
38.325167,2.6
38.3335,2.5931
38.341833,2.59175
38.350167,2.5951
38.3585,2.6032
38.366833,2.6166
38.375167,2.6416
38.3835,2.68705
38.391833,2.78405
38.400167,2.9928
38.4085,3.42245
38.416833,4.27035
38.425167,5.8219
38.4335,8.42095
38.441833,12.3781
38.450167,17.78655
38.4585,24.404
38.466833,31.62415
38.475167,38.659801
38.4835,44.755751
38.491833,49.360651
38.500167,52.185501
38.5085,53.183351
38.516833,52.448301
38.525167,50.171601
38.5335,46.622501
38.541833,42.106451
38.550167,36.986251
38.5585,31.61535
38.566833,26.3482
38.575167,21.457
38.5835,17.1504
38.591833,13.5282
38.600167,10.6112
38.6085,8.3568
38.616833,6.68385
38.625167,5.4884
38.6335,4.66635
38.641833,4.1227
38.650167,3.77695
38.6585,3.5648
38.666833,3.4377
38.675167,3.36245
38.6835,3.31015
38.691833,3.27155
38.700167,3.2344
38.7085,3.1966
38.716833,3.15645
38.725167,3.1147
38.7335,3.07605
38.741833,3.03915
38.750167,3.00715
38.7585,2.9792
38.766833,2.95495
38.775167,2.9369
38.7835,2.91915
38.791833,2.9047
38.800167,2.8902
38.8085,2.876
38.816833,2.8601
38.825167,2.84675
38.8335,2.83
38.841833,2.8156
38.850167,2.80165
38.8585,2.7865
38.866833,2.77195
38.875167,2.7589
38.8835,2.746
38.891833,2.73625
38.900167,2.72815
38.9085,2.7218
38.916833,2.7176
38.925167,2.7165
38.9335,2.7148
38.941833,2.7123
38.950167,2.71035
38.9585,2.7094
38.966833,2.70855
38.975167,2.7082
38.9835,2.71185
38.991833,2.72475
39.000167,2.7529
39.0085,2.8067
39.016833,2.90535
39.025167,3.0712
39.0335,3.3276
39.041833,3.6974
39.050167,4.19465
39.0585,4.8161
39.066833,5.5373
39.075167,6.30995
39.0835,7.06655
39.091833,7.72985
39.100167,8.2311
39.1085,8.51725
39.116833,8.5667
39.125167,8.38325
39.1335,7.9962
39.141833,7.4546
39.150167,6.8163
39.1585,6.1405
39.166833,5.47785
39.175167,4.8687
39.1835,4.33705
39.191833,3.89395
39.200167,3.54055
39.2085,3.2696
39.216833,3.07035
39.225167,2.92925
39.2335,2.8393
39.241833,2.796
39.250167,2.81265
39.2585,2.9259
39.266833,3.2172
39.275167,3.8351
39.2835,5.0205
39.291833,7.087
39.300167,10.3518
39.3085,15.007
39.316833,20.94055
39.325167,27.70965
39.3335,34.627451
39.341833,40.935551
39.350167,46.014951
39.3585,49.490001
39.366833,51.226551
39.375167,51.258751
39.3835,49.732151
39.391833,46.868651
39.400167,42.950201
39.4085,38.290551
39.416833,33.2432
39.425167,28.14095
39.4335,23.27785
39.441833,18.8762
39.450167,15.0695
39.4585,11.9187
39.466833,9.4136
39.475167,7.49805
39.4835,6.0778
39.491833,5.0608
39.500167,4.35515
39.5085,3.88265
39.516833,3.57835
39.525167,3.392
39.5335,3.2855
39.541833,3.2335
39.550167,3.21695
39.5585,3.22205
39.566833,3.2374
39.575167,3.2555
39.5835,3.2711
39.591833,3.2798
39.600167,3.2751
39.6085,3.2617
39.616833,3.23775
39.625167,3.2076
39.6335,3.16965
39.641833,3.1307
39.650167,3.09135
39.6585,3.05295
39.666833,3.01855
39.675167,2.986
39.6835,2.95525
39.691833,2.92785
39.700167,2.90475
39.7085,2.883
39.716833,2.86485
39.725167,2.84905
39.7335,2.83865
39.741833,2.8288
39.750167,2.81975
39.7585,2.81425
39.766833,2.80955
39.775167,2.80595
39.7835,2.80355
39.791833,2.8027
39.800167,2.80085
39.8085,2.80105
39.816833,2.7998
39.825167,2.79945
39.8335,2.7968
39.841833,2.79305
39.850167,2.79065
39.8585,2.789
39.866833,2.7913
39.875167,2.8017
39.8835,2.825
39.891833,2.86765
39.900167,2.945
39.9085,3.0686
39.916833,3.2618
39.925167,3.5432
39.9335,3.93235
39.941833,4.436
39.950167,5.04685
39.9585,5.73445
39.966833,6.4491
39.975167,7.12495
39.9835,7.69515
39.991833,8.1021
40.000167,8.29995
40.0085,8.27575
40.016833,8.04085
40.025167,7.63025
40.0335,7.08935
40.041833,6.47485
40.050167,5.84325
40.0585,5.2461
40.066833,4.73135
40.075167,4.3474
40.0835,4.1626
40.091833,4.28865
40.100167,4.90545
40.1085,6.2697
40.116833,8.6734
40.125167,12.3533
40.1335,17.34385
40.141833,23.3788
40.150167,29.90385
40.1585,36.221451
40.166833,41.671051
40.175167,45.791351
40.1835,48.332851
40.191833,49.237251
40.200167,48.590701
40.2085,46.566201
40.216833,43.389251
40.225167,39.334551
40.2335,34.719701
40.241833,29.87235
40.250167,25.1004
40.2585,20.6525
40.266833,16.7043
40.275167,13.35375
40.2835,10.62795
40.291833,8.4895
40.300167,6.86615
40.3085,5.67735
40.316833,4.8288
40.325167,4.23875
40.3335,3.8383
40.341833,3.5719
40.350167,3.3999
40.3585,3.29395
40.366833,3.23025
40.375167,3.19645
40.3835,3.183
40.391833,3.1845
40.400167,3.1956
40.4085,3.2131
40.416833,3.23515
40.425167,3.25755
40.4335,3.27835
40.441833,3.2945
40.450167,3.3037
40.4585,3.3032
40.466833,3.29135
40.475167,3.2723
40.4835,3.24205
40.491833,3.20445
40.500167,3.1617
40.5085,3.11855
40.516833,3.0779
40.525167,3.0408
40.5335,3.0082
40.541833,2.9825
40.550167,2.96305
40.5585,2.94805
40.566833,2.9384
40.575167,2.93215
40.5835,2.92795
40.591833,2.92465
40.600167,2.92305
40.6085,2.92425
40.616833,2.92565
40.625167,2.929
40.6335,2.9299
40.641833,2.9293
40.650167,2.9293
40.6585,2.92715
40.666833,2.92435
40.675167,2.91975
40.6835,2.91565
40.691833,2.91405
40.700167,2.91505
40.7085,2.91965
40.716833,2.931
40.725167,2.95335
40.7335,2.9938
40.741833,3.0622
40.750167,3.1755
40.7585,3.3522
40.766833,3.61435
40.775167,3.9804
40.7835,4.4555
40.791833,5.03355
40.800167,5.6868
40.8085,6.366
40.816833,7.00945
40.825167,7.5529
40.8335,7.9396
40.841833,8.13905
40.850167,8.1543
40.8585,8.03135
40.866833,7.8742
40.875167,7.8593
40.8835,8.23605
40.891833,9.3249
40.900167,11.45675
40.9085,14.86175
40.916833,19.53095
40.925167,25.148
40.9335,31.12155
40.941833,36.758701
40.950167,41.469401
40.9585,44.856951
40.966833,46.730951
40.975167,47.072901
40.9835,45.988251
40.991833,43.655701
41.000167,40.314001
41.0085,36.246051
41.016833,31.7575
41.025167,27.1623
41.0335,22.72345
41.041833,18.65935
41.050167,15.10135
41.0585,12.1219
41.066833,9.726
41.075167,7.86155
41.0835,6.45995
41.091833,5.4375
41.100167,4.71465
41.1085,4.21735
41.116833,3.8806
41.125167,3.6581
41.1335,3.51325
41.141833,3.42025
41.150167,3.35905
41.1585,3.31875
41.166833,3.29155
41.175167,3.27385
41.1835,3.2605
41.191833,3.2519
41.200167,3.24895
41.2085,3.2493
41.216833,3.2556
41.225167,3.2644
41.2335,3.27655
41.241833,3.28995
41.250167,3.3046
41.2585,3.31375
41.266833,3.31755
41.275167,3.3138
41.2835,3.30345
41.291833,3.28415
41.300167,3.2577
41.3085,3.22805
41.316833,3.1957
41.325167,3.16435
41.3335,3.13725
41.341833,3.11155
41.350167,3.0913
41.3585,3.0767
41.366833,3.0665
41.375167,3.05865
41.3835,3.0533
41.391833,3.04825
41.400167,3.04585
41.4085,3.04295
41.416833,3.03845
41.425167,3.0326
41.4335,3.0273
41.441833,3.02125
41.450167,3.01405
41.4585,3.00615
41.466833,3.00345
41.475167,3.0007
41.4835,3.00075
41.491833,3.0036
41.500167,3.00925
41.5085,3.01945
41.516833,3.0332
41.525167,3.05805
41.5335,3.0988
41.541833,3.1715
41.550167,3.2931
41.5585,3.4853
41.566833,3.76635
41.575167,4.1535
41.5835,4.65285
41.591833,5.26275
41.600167,5.9733
41.6085,6.78635
41.616833,7.73815
41.625167,8.9254
41.6335,10.5139
41.641833,12.72855
41.650167,15.776
41.6585,19.74725
41.666833,24.50235
41.675167,29.66745
41.6835,34.721801
41.691833,39.143851
41.700167,42.525601
41.7085,44.624601
41.716833,45.347451
41.725167,44.737701
41.7335,42.918351
41.741833,40.079601
41.750167,36.463101
41.7585,32.34325
41.766833,28.0094
41.775167,23.72245
41.7835,19.70055
41.791833,16.1066
41.800167,13.03885
41.8085,10.5173
41.816833,8.51755
41.825167,6.98415
41.8335,5.84975
41.841833,5.0289
41.850167,4.45425
41.8585,4.05685
41.866833,3.79275
41.875167,3.6178
41.8835,3.50535
41.891833,3.4345
41.900167,3.38895
41.9085,3.36295
41.916833,3.34685
41.925167,3.338
41.9335,3.3317
41.941833,3.3288
41.950167,3.3277
41.9585,3.32655
41.966833,3.32595
41.975167,3.3256
41.9835,3.32635
41.991833,3.3287
42.000167,3.3334
42.0085,3.339
42.016833,3.348
42.025167,3.35755
42.0335,3.36515
42.041833,3.37065
42.050167,3.37335
42.0585,3.3705
42.066833,3.3634
42.075167,3.34965
42.0835,3.33125
42.091833,3.3109
42.100167,3.28905
42.1085,3.26615
42.116833,3.2452
42.125167,3.22455
42.1335,3.2072
42.141833,3.19365
42.150167,3.18005
42.1585,3.16815
42.166833,3.1582
42.175167,3.1488
42.1835,3.1378
42.191833,3.12755
42.200167,3.1171
42.2085,3.10785
42.216833,3.10115
42.225167,3.0963
42.2335,3.09175
42.241833,3.08835
42.250167,3.08845
42.2585,3.08475
42.266833,3.0825
42.275167,3.08685
42.2835,3.10175
42.291833,3.14185
42.300167,3.22755
42.3085,3.39885
42.316833,3.7121
42.325167,4.26105
42.3335,5.18095
42.341833,6.6549
42.350167,8.88955
42.3585,12.0656
42.366833,16.2378
42.375167,21.2613
42.3835,26.7624
42.391833,32.22155
42.400167,37.112401
42.4085,40.995851
42.416833,43.600951
42.425167,44.823301
42.4335,44.689651
42.441833,43.300551
42.450167,40.836001
42.4585,37.523951
42.466833,33.620701
42.475167,29.40345
42.4835,25.1402
42.491833,21.06515
42.500167,17.36145
42.5085,14.14065
42.516833,11.4527
42.525167,9.29085
42.5335,7.61375
42.541833,6.35175
42.550167,5.42995
42.5585,4.77285
42.566833,4.3153
42.575167,4.00285
42.5835,3.7943
42.591833,3.65365
42.600167,3.56135
42.6085,3.50135
42.616833,3.4615
42.625167,3.43445
42.6335,3.415
42.641833,3.4006
42.650167,3.3895
42.6585,3.38
42.666833,3.37195
42.675167,3.36205
42.6835,3.3533
42.691833,3.3459
42.700167,3.33585
42.7085,3.32595
42.716833,3.3154
42.725167,3.30785
42.7335,3.30445
42.741833,3.30485
42.750167,3.3113
42.7585,3.32505
42.766833,3.3429
42.775167,3.36325
42.7835,3.3859
42.791833,3.40455
42.800167,3.42155
42.8085,3.43085
42.816833,3.4353
42.825167,3.43265
42.8335,3.4236
42.841833,3.41215
42.850167,3.3951
42.8585,3.37655
42.866833,3.356
42.875167,3.3348
42.8835,3.31505
42.891833,3.295
42.900167,3.27745
42.9085,3.26015
42.916833,3.24685
42.925167,3.23405
42.9335,3.22065
42.941833,3.20915
42.950167,3.1978
42.9585,3.1877
42.966833,3.17815
42.975167,3.17575
42.9835,3.19305
42.991833,3.2531
43.000167,3.4041
43.0085,3.7354
43.016833,4.3893
43.025167,5.5699
43.0335,7.51585
43.041833,10.4396
43.050167,14.4183
43.0585,19.3159
43.066833,24.7652
43.075167,30.23715
43.0835,35.188051
43.091833,39.177501
43.100167,41.925001
43.1085,43.314251
43.116833,43.356851
43.125167,42.151651
43.1335,39.873451
43.141833,36.729851
43.150167,32.9762
43.1585,28.88735
43.166833,24.74055
43.175167,20.7635
43.1835,17.1351
43.191833,13.9755
43.200167,11.3383
43.2085,9.21845
43.216833,7.5759
43.225167,6.34315
43.2335,5.4447
43.241833,4.8066
43.250167,4.36505
43.2585,4.06495
43.266833,3.8646
43.275167,3.73165
43.2835,3.64555
43.291833,3.5875
43.300167,3.5485
43.3085,3.52305
43.316833,3.50365
43.325167,3.48995
43.3335,3.4782
43.341833,3.46845
43.350167,3.45955
43.3585,3.45005
43.366833,3.4396
43.375167,3.4271
43.3835,3.4136
43.391833,3.39955
43.400167,3.3854
43.4085,3.37225
43.416833,3.3629
43.425167,3.35525
43.4335,3.35325
43.441833,3.35465
43.450167,3.362
43.4585,3.3756
43.466833,3.39445
43.475167,3.41605
43.4835,3.43875
43.491833,3.4623
43.500167,3.48005
43.5085,3.4925
43.516833,3.49895
43.525167,3.4957
43.5335,3.48595
43.541833,3.46935
43.550167,3.45005
43.5585,3.4283
43.566833,3.40605
43.575167,3.38885
43.5835,3.37375
43.591833,3.362
43.600167,3.35465
43.6085,3.35115
43.616833,3.3502
43.625167,3.35455
43.6335,3.36835
43.641833,3.4057
43.650167,3.49485
43.6585,3.69675
43.666833,4.10885
43.675167,4.8864
43.6835,6.23175
43.691833,8.35455
43.700167,11.4026
43.7085,15.377
43.716833,20.06515
43.725167,25.0839
43.7335,29.9559
43.741833,34.219451
43.750167,37.535651
43.7585,39.710951
43.766833,40.678051
43.775167,40.464451
43.7835,39.181701
43.791833,36.991951
43.800167,34.080151
43.8085,30.66935
43.816833,26.99295
43.825167,23.27065
43.8335,19.6976
43.841833,16.42945
43.850167,13.5651
43.8585,11.1484
43.866833,9.1838
43.875167,7.6403
43.8835,6.4626
43.891833,5.5922
43.900167,4.9636
43.9085,4.5248
43.916833,4.22205
43.925167,4.0179
43.9335,3.8832
43.941833,3.7942
43.950167,3.7313
43.9585,3.68875
43.966833,3.6564
43.975167,3.63205
43.9835,3.61165
43.991833,3.59235
44.000167,3.57485
44.0085,3.5596
44.016833,3.5464
44.025167,3.53505
44.0335,3.52375
44.041833,3.51235
44.050167,3.50235
44.0585,3.4931
44.066833,3.48385
44.075167,3.4758
44.0835,3.46895
44.091833,3.4652
44.100167,3.46355
44.1085,3.466
44.116833,3.47065
44.125167,3.4801
44.1335,3.492
44.141833,3.50805
44.150167,3.5273
44.1585,3.54665
44.166833,3.56755
44.175167,3.5837
44.1835,3.59325
44.191833,3.59585
44.200167,3.59505
44.2085,3.58585
44.216833,3.57025
44.225167,3.5522
44.2335,3.53265
44.241833,3.51405
44.250167,3.4996
44.2585,3.4948
44.266833,3.5162
44.275167,3.5894
44.2835,3.76445
44.291833,4.12965
44.300167,4.82515
44.3085,6.02745
44.316833,7.9348
44.325167,10.69355
44.3335,14.3108
44.341833,18.60375
44.350167,23.21775
44.3585,27.7203
44.366833,31.6845
44.375167,34.783601
44.3835,36.827101
44.391833,37.757401
44.400167,37.618601
44.4085,36.525001
44.416833,34.643951
44.425167,32.1717
44.4335,29.30425
44.441833,26.23425
44.450167,23.1255
44.4585,20.1261
44.466833,17.33785
44.475167,14.82035
44.4835,12.6081
44.491833,10.71485
44.500167,9.13515
44.5085,7.84065
44.516833,6.8034
44.525167,5.9882
44.5335,5.36095
44.541833,4.8857
44.550167,4.53335
44.5585,4.2742
44.566833,4.08735
44.575167,3.9539
44.5835,3.8577
44.591833,3.78885
44.600167,3.74045
44.6085,3.7056
44.616833,3.6794
44.625167,3.6585
44.6335,3.64105
44.641833,3.6282
44.650167,3.61775
44.6585,3.606
44.666833,3.59595
44.675167,3.58555
44.6835,3.5762
44.691833,3.56695
44.700167,3.55805
44.7085,3.5484
44.716833,3.5395
44.725167,3.5313
44.7335,3.52495
44.741833,3.521
44.750167,3.51965
44.7585,3.52375
44.766833,3.53065
44.775167,3.5415
44.7835,3.55575
44.791833,3.5745
44.800167,3.59605
44.8085,3.617
44.816833,3.6372
44.825167,3.6542
44.8335,3.66415
44.841833,3.67
44.850167,3.67035
44.8585,3.66995
44.866833,3.6805
44.875167,3.72095
44.8835,3.8325
44.891833,4.0826
44.900167,4.5821
44.9085,5.48685
44.916833,6.9787
44.925167,9.2208
44.9335,12.2853
44.941833,16.0796
44.950167,20.3493
44.9585,24.70395
44.966833,28.7174
44.975167,32.0229
44.9835,34.370851
44.991833,35.639201
45.000167,35.824501
45.0085,35.017051
45.016833,33.37035
45.025167,31.0871
45.0335,28.39185
45.041833,25.5019
45.050167,22.61595
45.0585,19.8894
45.066833,17.41545
45.075167,15.244
45.0835,13.37925
45.091833,11.8013
45.100167,10.4657
45.1085,9.3306
45.116833,8.3566
45.125167,7.51855
45.1335,6.79485
45.141833,6.17455
45.150167,5.6469
45.1585,5.20605
45.166833,4.8451
45.175167,4.55625
45.1835,4.32785
45.191833,4.1522
45.200167,4.01965
45.2085,3.92115
45.216833,3.84655
45.225167,3.7914
45.2335,3.74965
45.241833,3.71775
45.250167,3.69145
45.2585,3.6707
45.266833,3.65235
45.275167,3.63795
45.2835,3.6252
45.291833,3.6138
45.300167,3.60565
45.3085,3.59895
45.316833,3.59355
45.325167,3.58955
45.3335,3.5883
45.341833,3.5859
45.350167,3.586
45.3585,3.585
45.366833,3.58375
45.375167,3.5837
45.3835,3.58515
45.391833,3.59095
45.400167,3.60015
45.4085,3.61425
45.416833,3.63135
45.425167,3.6527
45.4335,3.6794
45.441833,3.71455
45.450167,3.76885
45.4585,3.8678
45.466833,4.0572
45.475167,4.4186
45.4835,5.07385
45.491833,6.1839
45.500167,7.9171
45.5085,10.39955
45.516833,13.6351
45.525167,17.462
45.5335,21.58055
45.541833,25.6015
45.550167,29.1394
45.5585,31.88965
45.566833,33.660651
45.575167,34.382851
45.5835,34.080051
45.591833,32.8595
45.600167,30.88605
45.6085,28.36785
45.616833,25.5281
45.625167,22.5898
45.6335,19.74605
45.641833,17.1564
45.650167,14.92095
45.6585,13.0763
45.666833,11.6099
45.675167,10.4753
45.6835,9.6051
45.691833,8.92055
45.700167,8.35215
45.7085,7.84905
45.716833,7.3755
45.725167,6.91625
45.7335,6.46945
45.741833,6.0396
45.750167,5.6376
45.7585,5.27415
45.766833,4.955
45.775167,4.6835
45.7835,4.4598
45.791833,4.2808
45.800167,4.1404
45.8085,4.03055
45.816833,3.9457
45.825167,3.8818
45.8335,3.83245
45.841833,3.79375
45.850167,3.7632
45.8585,3.74025
45.866833,3.72225
45.875167,3.70845
45.8835,3.69595
45.891833,3.6879
45.900167,3.6794
45.9085,3.6712
45.916833,3.66435
45.925167,3.65935
45.9335,3.65355
45.941833,3.64945
45.950167,3.6448
45.9585,3.6405
45.966833,3.63885
45.975167,3.6422
45.9835,3.65105
45.991833,3.6688
46.000167,3.7003
46.0085,3.7586
46.016833,3.86575
46.025167,4.06365
46.0335,4.42875
46.041833,5.06815
46.050167,6.13085
46.0585,7.77295
46.066833,10.11495
46.075167,13.16815
46.0835,16.80195
46.091833,20.7364
46.100167,24.60535
46.1085,28.03875
46.116833,30.7314
46.125167,32.49745
46.1335,33.2513
46.141833,33.00985
46.150167,31.8662
46.1585,29.97005
46.166833,27.51135
46.175167,24.70265
46.1835,21.7594
46.191833,18.87715
46.200167,16.223
46.2085,13.90835
46.216833,12.0034
46.225167,10.5235
46.2335,9.4409
46.241833,8.6999
46.250167,8.21555
46.2585,7.90635
46.266833,7.69535
46.275167,7.51635
46.2835,7.3229
46.291833,7.0893
46.300167,6.80775
46.3085,6.48395
46.316833,6.13465
46.325167,5.77755
46.3335,5.43095
46.341833,5.11245
46.350167,4.83165
46.3585,4.59295
46.366833,4.39965
46.375167,4.24695
46.3835,4.1314
46.391833,4.04525
46.400167,3.98195
46.4085,3.93555
46.416833,3.9027
46.425167,3.87955
46.4335,3.8619
46.441833,3.847
46.450167,3.8368
46.4585,3.8252
46.466833,3.8165
46.475167,3.80405
46.4835,3.7906
46.491833,3.77735
46.500167,3.7639
46.5085,3.75215
46.516833,3.74135
46.525167,3.7354
46.5335,3.7398
46.541833,3.75995
46.550167,3.8147
46.5585,3.9343
46.566833,4.17275
46.575167,4.61655
46.5835,5.38735
46.591833,6.6347
46.600167,8.49335
46.6085,11.03915
46.616833,14.2258
46.625167,17.86055
46.6335,21.6368
46.641833,25.19785
46.650167,28.22145
46.6585,30.4606
46.666833,31.7736
46.675167,32.1192
