time,signal
35,1.1882
35.008333,1.19305
35.016667,1.1949
35.025,1.19865
35.033333,1.20475
35.041667,1.2104
35.05,1.2202
35.058333,1.2305
35.066667,1.2397
35.075,1.2544
35.083333,1.26755
35.091667,1.2819
35.1,1.29595
35.108333,1.3062
35.116667,1.31655
35.125,1.32055
35.133333,1.3197
35.141667,1.31835
35.15,1.32015
35.158333,1.33455
35.166667,1.3831
35.175,1.4943
35.183333,1.72385
35.191667,2.14505
35.2,2.84805
35.208333,3.91595
35.216667,5.40335
35.225,7.29375
35.233333,9.4883
35.241667,11.81245
35.25,14.03595
35.258333,15.92465
35.266667,17.2878
35.275,17.99775
35.283333,18.01645
35.291667,17.3817
35.3,16.20865
35.308333,14.6367
35.316667,12.8332
35.325,10.95495
35.333333,9.1358
35.341667,7.46755
35.35,6.0165
35.358333,4.8114
35.366667,3.84475
35.375,3.09735
35.383333,2.54135
35.391667,2.1363
35.4,1.85
35.408333,1.6536
35.416667,1.51665
35.425,1.42225
35.433333,1.3594
35.441667,1.3172
35.45,1.2889
35.458333,1.27185
35.466667,1.25705
35.475,1.25135
35.483333,1.24535
35.491667,1.24495
35.5,1.2435
35.508333,1.2437
35.516667,1.24515
35.525,1.2467
35.533333,1.2506
35.541667,1.2566
35.55,1.2634
35.558333,1.27125
35.566667,1.28745
35.575,1.31
35.583333,1.3438
35.591667,1.39785
35.6,1.47805
35.608333,1.5936
35.616667,1.7462
35.625,1.9422
35.633333,2.17225
35.641667,2.4237
35.65,2.67885
35.658333,2.9105
35.666667,3.09555
35.675,3.219
35.683333,3.2699
35.691667,3.24215
35.7,3.1492
35.708333,3.0011
35.716667,2.81475
35.725,2.6049
35.733333,2.39085
35.741667,2.18675
35.75,2.00115
35.758333,1.8406
35.766667,1.70475
35.775,1.59905
35.783333,1.5162
35.791667,1.4521
35.8,1.40165
35.808333,1.3674
35.816667,1.3396
35.825,1.31765
35.833333,1.30235
35.841667,1.2893
35.85,1.2808
35.858333,1.27505
35.866667,1.27245
35.875,1.269
35.883333,1.2702
35.891667,1.26905
35.9,1.2722
35.908333,1.2771
35.916667,1.2805
35.925,1.2842
35.933333,1.28575
35.941667,1.28885
35.95,1.28885
35.958333,1.2882
35.966667,1.28685
35.975,1.2842
35.983333,1.28265
35.991667,1.2819
36,1.28105
36.008333,1.2812
36.016667,1.28335
36.025,1.2847
36.033333,1.28465
36.041667,1.2858
36.05,1.28605
36.058333,1.2894
36.066667,1.2924
36.075,1.2932
36.083333,1.29595
36.091667,1.29905
36.1,1.30295
36.108333,1.3001
36.116667,1.299
36.125,1.29585
36.133333,1.2937
36.141667,1.2923
36.15,1.2889
36.158333,1.2878
36.166667,1.287
36.175,1.28645
36.183333,1.287
36.191667,1.287
36.2,1.29005
36.208333,1.2923
36.216667,1.2964
36.225,1.3004
36.233333,1.3051
36.241667,1.3098
36.25,1.31275
36.258333,1.31705
36.266667,1.31855
36.275,1.3216
36.283333,1.32305
36.291667,1.3283
36.3,1.33345
36.308333,1.33935
36.316667,1.35645
36.325,1.38575
36.333333,1.45125
36.341667,1.5847
36.35,1.84955
36.358333,2.3321
36.366667,3.1404
36.375,4.39025
36.383333,6.1658
36.391667,8.48225
36.4,11.245
36.408333,14.2518
36.416667,17.2168
36.425,19.84405
36.433333,21.8776
36.441667,23.139
36.45,23.5383
36.458333,23.0956
36.466667,21.9139
36.475,20.133
36.483333,17.9487
36.491667,15.5625
36.5,13.15715
36.508333,10.8758
36.516667,8.82345
36.525,7.05815
36.533333,5.6033
36.541667,4.44575
36.55,3.55705
36.558333,2.89225
36.566667,2.41225
36.575,2.07185
36.583333,1.83325
36.591667,1.67335
36.6,1.56405
36.608333,1.4909
36.616667,1.44185
36.625,1.41135
36.633333,1.38865
36.641667,1.3716
36.65,1.3622
36.658333,1.357
36.666667,1.3539
36.675,1.35255
36.683333,1.3539
36.691667,1.35615
36.7,1.3607
36.708333,1.3631
36.716667,1.36525
36.725,1.36915
36.733333,1.37295
36.741667,1.3759
36.75,1.37685
36.758333,1.38135
36.766667,1.38695
36.775,1.38775
36.783333,1.39175
36.791667,1.3933
36.8,1.4004
36.808333,1.4069
36.816667,1.42065
36.825,1.4437
36.833333,1.4827
36.841667,1.5486
36.85,1.6517
36.858333,1.8083
36.866667,2.02375
36.875,2.2985
36.883333,2.6293
36.891667,3.0052
36.9,3.39415
36.908333,3.7627
36.916667,4.08025
36.925,4.31065
36.933333,4.43285
36.941667,4.4397
36.95,4.34165
36.958333,4.1445
36.966667,3.88035
36.975,3.57065
36.983333,3.24305
36.991667,2.9199
37,2.62005
37.008333,2.3493
37.016667,2.12085
37.025,1.93105
37.033333,1.7824
37.041667,1.67025
37.05,1.58545
37.058333,1.5255
37.066667,1.48335
37.075,1.45485
37.083333,1.43685
37.091667,1.427
37.1,1.4196
37.108333,1.4171
37.116667,1.41045
37.125,1.4073
37.133333,1.40475
37.141667,1.40255
37.15,1.39795
37.158333,1.39575
37.166667,1.3932
37.175,1.38875
37.183333,1.3885
37.191667,1.3832
37.2,1.38145
37.208333,1.3785
37.216667,1.3785
37.225,1.3745
37.233333,1.37205
37.241667,1.37075
37.25,1.36775
37.258333,1.36585
37.266667,1.36525
37.275,1.364
37.283333,1.36275
37.291667,1.36325
37.3,1.3642
37.308333,1.3643
37.316667,1.3654
37.325,1.36525
37.333333,1.36845
37.341667,1.3698
37.35,1.3721
37.358333,1.37355
37.366667,1.37785
37.375,1.3811
37.383333,1.38185
37.391667,1.38155
37.4,1.38425
37.408333,1.3885
37.416667,1.40165
37.425,1.4334
37.433333,1.5005
37.441667,1.638
37.45,1.91095
37.458333,2.40475
37.466667,3.24845
37.475,4.57165
37.483333,6.4839
37.491667,9.0253
37.5,12.1147
37.508333,15.5598
37.516667,19.0749
37.525,22.31325
37.533333,24.9637
37.541667,26.79005
37.55,27.67005
37.558333,27.57405
37.566667,26.5829
37.575,24.84245
37.583333,22.54595
37.591667,19.90355
37.6,17.1306
37.608333,14.40645
37.616667,11.8814
37.625,9.647
37.633333,7.74055
37.641667,6.1796
37.65,4.9429
37.658333,3.99025
37.666667,3.2753
37.675,2.7475
37.683333,2.3674
37.691667,2.09745
37.7,1.9078
37.708333,1.77265
37.716667,1.6783
37.725,1.61265
37.733333,1.56535
37.741667,1.5315
37.75,1.509
37.758333,1.49155
37.766667,1.47975
37.775,1.47105
37.783333,1.46425
37.791667,1.46145
37.8,1.45915
37.808333,1.45975
37.816667,1.45935
37.825,1.4618
37.833333,1.4634
37.841667,1.46475
37.85,1.4674
37.858333,1.46895
37.866667,1.4735
37.875,1.47385
37.883333,1.4754
37.891667,1.4767
37.9,1.47525
37.908333,1.4716
37.916667,1.46695
37.925,1.4628
37.933333,1.4591
37.941667,1.45335
37.95,1.44785
37.958333,1.4468
37.966667,1.4455
37.975,1.4471
37.983333,1.45805
37.991667,1.47965
38,1.5233
38.008333,1.5987
38.016667,1.7181
38.025,1.90165
38.033333,2.16075
38.041667,2.50375
38.05,2.9251
38.058333,3.41175
38.066667,3.92865
38.075,4.437
38.083333,4.89455
38.091667,5.25865
38.1,5.4957
38.108333,5.58845
38.116667,5.5359
38.125,5.34635
38.133333,5.0477
38.141667,4.67465
38.15,4.2597
38.158333,3.83035
38.166667,3.41805
38.175,3.0379
38.183333,2.70545
38.191667,2.42365
38.2,2.19415
38.208333,2.0084
38.216667,1.8637
38.225,1.7547
38.233333,1.67395
38.241667,1.6111
38.25,1.56605
38.258333,1.53145
38.266667,1.50765
38.275,1.4895
38.283333,1.4755
38.291667,1.4645
38.3,1.4561
38.308333,1.44975
38.316667,1.448
38.325,1.44245
38.333333,1.43995
38.341667,1.4383
38.35,1.43905
38.358333,1.43795
38.366667,1.4371
38.375,1.4352
38.383333,1.4351
38.391667,1.4366
38.4,1.4359
38.408333,1.4394
38.416667,1.44255
38.425,1.44195
38.433333,1.4444
38.441667,1.447
38.45,1.4511
38.458333,1.4632
38.466667,1.4871
38.475,1.5462
38.483333,1.6769
38.491667,1.9412
38.5,2.4396
38.508333,3.2965
38.516667,4.6645
38.525,6.6705
38.533333,9.37235
38.541667,12.7075
38.55,16.47675
38.558333,20.37975
38.566667,24.0535
38.575,27.1441
38.583333,29.37585
38.591667,30.59725
38.6,30.7687
38.608333,29.94035
38.616667,28.2463
38.625,25.88425
38.633333,23.06635
38.641667,20.02695
38.65,16.9773
38.658333,14.08635
38.666667,11.4825
38.675,9.2331
38.683333,7.3686
38.691667,5.87265
38.7,4.71535
38.708333,3.84775
38.716667,3.21305
38.725,2.76405
38.733333,2.4521
38.741667,2.2396
38.75,2.0984
38.758333,2.0011
38.766667,1.93545
38.775,1.8846
38.783333,1.8464
38.791667,1.81245
38.8,1.78265
38.808333,1.7545
38.816667,1.72725
38.825,1.7011
38.833333,1.6778
38.841667,1.65495
38.85,1.63455
38.858333,1.61945
38.866667,1.60605
38.875,1.594
38.883333,1.58285
38.891667,1.5747
38.9,1.5697
38.908333,1.5626
38.916667,1.5588
38.925,1.5521
38.933333,1.5494
38.941667,1.54435
38.95,1.53625
38.958333,1.5305
38.966667,1.5237
38.975,1.51585
38.983333,1.51035
38.991667,1.50535
39,1.49715
39.008333,1.4931
39.016667,1.48755
39.025,1.48335
39.033333,1.4806
39.041667,1.4789
39.05,1.47845
39.058333,1.48085
39.066667,1.48645
39.075,1.49965
39.083333,1.52655
39.091667,1.57495
39.1,1.65805
39.108333,1.79325
39.116667,1.99525
39.125,2.2882
39.133333,2.6808
39.141667,3.1676
39.15,3.7421
39.158333,4.3693
39.166667,5.00085
39.175,5.5831
39.183333,6.0636
39.191667,6.40215
39.2,6.56965
39.208333,6.5556
39.216667,6.3775
39.225,6.05645
39.233333,5.62875
39.241667,5.13555
39.25,4.6127
39.258333,4.09595
39.266667,3.6138
39.275,3.1837
39.283333,2.8128
39.291667,2.5053
39.3,2.2561
39.308333,2.06125
39.316667,1.9109
39.325,1.7983
39.333333,1.7155
39.341667,1.65275
39.35,1.6105
39.358333,1.5796
39.366667,1.55785
39.375,1.54155
39.383333,1.53005
39.391667,1.52235
39.4,1.51595
39.408333,1.5123
39.416667,1.51045
39.425,1.51055
39.433333,1.51575
39.441667,1.52935
39.45,1.56245
39.458333,1.6335
39.466667,1.7824
39.475,2.07925
39.483333,2.62995
39.491667,3.5761
39.5,5.07655
39.508333,7.2653
39.516667,10.1866
39.525,13.76635
39.533333,17.78765
39.541667,21.9064
39.55,25.7393
39.558333,28.9371
39.566667,31.2329
39.575,32.48405
39.583333,32.65745
39.591667,31.8079
39.6,30.069
39.608333,27.6398
39.616667,24.71545
39.625,21.54205
39.633333,18.3372
39.641667,15.28415
39.65,12.50895
39.658333,10.08605
39.666667,8.05605
39.675,6.4141
39.683333,5.1259
39.691667,4.15055
39.7,3.4297
39.708333,2.90935
39.716667,2.5485
39.725,2.3001
39.733333,2.1334
39.741667,2.0259
39.75,1.9625
39.758333,1.92725
39.766667,1.90985
39.775,1.90255
39.783333,1.90465
39.791667,1.91195
39.8,1.9174
39.808333,1.9227
39.816667,1.93025
39.825,1.9348
39.833333,1.93815
39.841667,1.9406
39.85,1.93915
39.858333,1.93345
39.866667,1.92565
39.875,1.9142
39.883333,1.90025
39.891667,1.884
39.9,1.8632
39.908333,1.8443
39.916667,1.82435
39.925,1.805
39.933333,1.7855
39.941667,1.7697
39.95,1.7535
39.958333,1.73825
39.966667,1.72615
39.975,1.7157
39.983333,1.70495
39.991667,1.69235
40,1.6814
40.008333,1.67155
40.016667,1.6638
40.025,1.65485
40.033333,1.6488
40.041667,1.64075
40.05,1.6364
40.058333,1.6324
40.066667,1.63035
40.075,1.63
40.083333,1.6305
40.091667,1.63855
40.1,1.65535
40.108333,1.68985
40.116667,1.7538
40.125,1.8651
40.133333,2.0385
40.141667,2.3002
40.15,2.6681
40.158333,3.1459
40.166667,3.73215
40.175,4.4029
40.183333,5.11655
40.191667,5.82
40.2,6.4494
40.208333,6.9525
40.216667,7.28115
40.225,7.4141
40.233333,7.34585
40.241667,7.09965
40.25,6.70135
40.258333,6.19095
40.266667,5.62005
40.275,5.02655
40.283333,4.4501
40.291667,3.916
40.3,3.4398
40.308333,3.0349
40.316667,2.7026
40.325,2.43495
40.333333,2.2297
40.341667,2.07325
40.35,1.9596
40.358333,1.88145
40.366667,1.83245
40.375,1.817
40.383333,1.8469
40.391667,1.95405
40.4,2.1959
40.408333,2.66585
40.416667,3.4981
40.425,4.8504
40.433333,6.86915
40.441667,9.62795
40.45,13.0457
40.458333,13.0948
40.466667,21.25355
40.475,25.2151
40.483333,28.69515
40.491667,31.35435
40.5,33.0161
40.508333,33.606001
40.516667,33.13405
40.525,31.71215
40.533333,29.51645
40.541667,26.7528
40.55,23.6363
40.558333,20.39095
40.566667,17.21895
40.575,14.26395
40.583333,11.63255
40.591667,9.3816
40.6,7.5185
40.608333,6.03045
40.616667,4.87415
40.625,4.00075
40.633333,3.3551
40.641667,2.88895
40.65,2.55675
40.658333,2.328
40.666667,2.16645
40.675,2.0585
40.683333,1.98785
40.691667,1.9427
40.7,1.9132
40.708333,1.8982
40.716667,1.89635
40.725,1.89925
40.733333,1.91275
40.741667,1.92715
40.75,1.94555
40.758333,1.96605
40.766667,1.98615
40.775,2.0065
40.783333,2.02435
40.791667,2.03975
40.8,2.0567
40.808333,2.0702
40.816667,2.08315
40.825,2.09015
40.833333,2.097
40.841667,2.1017
40.85,2.1026
40.858333,2.09915
40.866667,2.093
40.875,2.07895
40.883333,2.0613
40.891667,2.03995
40.9,2.01345
40.908333,1.9875
40.916667,1.9597
40.925,1.93155
40.933333,1.9043
40.941667,1.8803
40.95,1.85845
40.958333,1.84045
40.966667,1.82535
40.975,1.8099
40.983333,1.801
40.991667,1.79525
41,1.7896
41.008333,1.7866
41.016667,1.7882
41.025,1.79165
41.033333,1.7979
41.041667,1.8056
41.05,1.8225
41.058333,1.8474
41.066667,1.8913
41.075,1.9639
41.083333,2.0855
41.091667,2.27155
41.1,2.54665
41.108333,2.9332
41.116667,3.4369
41.125,4.0564
41.133333,4.76435
41.141667,5.52265
41.15,6.27275
41.158333,6.94455
41.166667,7.4847
41.175,7.8405
41.183333,7.98745
41.191667,7.9234
41.2,7.6586
41.208333,7.23705
41.216667,6.7005
41.225,6.0918
41.233333,5.4595
41.241667,4.8528
41.25,4.2998
41.258333,3.844
41.266667,3.52195
41.275,3.4018
41.283333,3.569
41.291667,4.1514
41.3,5.29585
41.308333,7.1398
41.316667,9.75655
41.325,13.11225
41.333333,17.0258
41.341667,21.182
41.35,25.212
41.358333,28.7514
41.366667,31.50015
41.375,33.2638
41.383333,33.959501
41.391667,33.591901
41.4,32.28605
41.408333,30.1799
41.416667,27.4709
41.425,24.39795
41.433333,21.17635
41.441667,18.0027
41.45,15.023
41.458333,12.3453
41.466667,10.0348
41.475,8.11
41.483333,6.5566
41.491667,5.33765
41.5,4.4089
41.508333,3.7138
41.516667,3.2069
41.525,2.84195
41.533333,2.583
41.541667,2.40265
41.55,2.2775
41.558333,2.1915
41.566667,2.13395
41.575,2.09305
41.583333,2.06775
41.591667,2.04795
41.6,2.0364
41.608333,2.0298
41.616667,2.0272
41.625,2.0266
41.633333,2.02825
41.641667,2.0325
41.65,2.0411
41.658333,2.05175
41.666667,2.0652
41.675,2.0818
41.683333,2.09665
41.691667,2.1104
41.7,2.1247
41.708333,2.1338
41.716667,2.14265
41.725,2.1466
41.733333,2.1526
41.741667,2.1588
41.75,2.1645
41.758333,2.1713
41.766667,2.17895
41.775,2.18675
41.783333,2.195
41.791667,2.19865
41.8,2.19785
41.808333,2.19455
41.816667,2.18585
41.825,2.1698
41.833333,2.153
41.841667,2.1288
41.85,2.10675
41.858333,2.08215
41.866667,2.05815
41.875,2.0349
41.883333,2.01565
41.891667,1.99685
41.9,1.98345
41.908333,1.97185
41.916667,1.96345
41.925,1.96165
41.933333,1.9589
41.941667,1.96305
41.95,1.9684
41.958333,1.9846
41.966667,2.0138
41.975,2.0664
41.983333,2.1571
41.991667,2.3004
42,2.52755
42.008333,2.85
42.016667,3.29095
42.025,3.85205
42.033333,4.52365
42.041667,5.2718
42.05,6.04435
42.058333,6.78185
42.066667,7.42115
42.075,7.90815
42.083333,8.21485
42.091667,8.33535
42.1,8.3045
42.108333,8.2031
42.116667,8.1506
42.125,8.31835
42.133333,8.90155
42.141667,10.0933
42.15,12.02895
42.158333,14.72635
42.166667,18.05605
42.175,21.74065
42.183333,25.4352
42.191667,28.77655
42.2,31.45005
42.208333,33.23875
42.216667,34.029751
42.225,33.813651
42.233333,32.65495
42.241667,30.69415
42.25,28.11835
42.258333,25.14595
42.266667,21.99095
42.275,18.83945
42.283333,15.84405
42.291667,13.1251
42.3,10.75705
42.308333,8.7525
42.316667,7.1181
42.325,5.8237
42.333333,4.8271
42.341667,4.07405
42.35,3.51905
42.358333,3.11565
42.366667,2.8249
42.375,2.6189
42.383333,2.4747
42.391667,2.3719
42.4,2.29975
42.408333,2.24825
42.416667,2.2147
42.425,2.19185
42.433333,2.179
42.441667,2.17125
42.45,2.17045
42.458333,2.1687
42.466667,2.1711
42.475,2.17425
42.483333,2.17935
42.491667,2.183
42.5,2.1878
42.508333,2.18995
42.516667,2.1953
42.525,2.19715
42.533333,2.20115
42.541667,2.20585
42.55,2.20985
42.558333,2.2123
42.566667,2.2189
42.575,2.22435
42.583333,2.2274
42.591667,2.23155
42.6,2.23575
42.608333,2.23915
42.616667,2.2437
42.625,2.2489
42.633333,2.25585
42.641667,2.26545
42.65,2.2766
42.658333,2.2938
42.666667,2.30915
42.675,2.3232
42.683333,2.333
42.691667,2.33795
42.7,2.33655
42.708333,2.32815
42.716667,2.31225
42.725,2.2943
42.733333,2.27395
42.741667,2.24915
42.75,2.22485
42.758333,2.20235
42.766667,2.1785
42.775,2.1592
42.783333,2.1425
42.791667,2.13
42.8,2.12025
42.808333,2.1181
42.816667,2.12505
42.825,2.1487
42.833333,2.1953
42.841667,2.28415
42.85,2.43355
42.858333,2.66425
42.866667,2.99965
42.875,3.4604
42.883333,4.0612
42.891667,4.80685
42.9,5.70775
42.908333,6.77575
42.916667,8.05085
42.925,9.5936
42.933333,11.50115
42.941667,13.85395
42.95,16.67935
42.958333,19.9139
42.966667,23.39955
42.975,26.87855
42.983333,30.05755
42.991667,32.66405
43,34.487901
43.008333,35.403951
43.016667,35.370351
43.025,34.439851
43.033333,32.70115
43.041667,30.31175
43.05,27.459
43.058333,24.3151
43.066667,21.09465
43.075,17.96095
43.083333,15.05125
43.091667,12.45235
43.1,10.2167
43.108333,8.35355
43.116667,6.85085
43.125,5.66715
43.133333,4.76105
43.141667,4.07995
43.15,3.57475
43.158333,3.2089
43.166667,2.9448
43.175,2.7545
43.183333,2.61725
43.191667,2.52035
43.2,2.45225
43.208333,2.40285
43.216667,2.3688
43.225,2.3447
43.233333,2.33095
43.241667,2.3236
43.25,2.3193
43.258333,2.321
43.266667,2.32225
43.275,2.32705
43.283333,2.32965
43.291667,2.3308
43.3,2.33185
43.308333,2.32985
43.316667,2.3261
43.325,2.32165
43.333333,2.31585
43.341667,2.31095
43.35,2.3065
43.358333,2.30145
43.366667,2.30095
43.375,2.30135
43.383333,2.3071
43.391667,2.3142
43.4,2.3253
43.408333,2.33575
43.416667,2.348
43.425,2.3583
43.433333,2.36845
43.441667,2.37615
43.45,2.38335
43.458333,2.3902
43.466667,2.39945
43.475,2.4099
43.483333,2.4209
43.491667,2.4357
43.5,2.4471
43.508333,2.45905
43.516667,2.46825
43.525,2.4706
43.533333,2.47155
43.541667,2.46415
43.55,2.4533
43.558333,2.43875
43.566667,2.41855
43.575,2.3985
43.583333,2.37635
43.591667,2.3525
43.6,2.331
43.608333,2.3134
43.616667,2.29775
43.625,2.29775
43.633333,2.32405
43.641667,2.39505
43.65,2.5554
43.658333,2.86815
43.666667,3.43085
43.675,4.3783
43.683333,5.8658
43.691667,8.03625
43.7,10.97715
43.708333,14.6542
43.716667,18.9032
43.725,23.42295
43.733333,27.83795
43.741667,31.76425
43.75,34.886851
43.758333,36.990451
43.766667,37.994901
43.775,37.886101
43.783333,36.750751
43.791667,34.735851
43.8,32.0153
43.808333,28.7994
43.816667,25.33105
43.825,21.8255
43.833333,18.45785
43.841667,15.36135
43.85,12.63375
43.858333,10.3151
43.866667,8.40865
43.875,6.88725
43.883333,5.7059
43.891667,4.81485
43.9,4.1579
43.908333,3.6821
43.916667,3.3408
43.925,3.1017
43.933333,2.9329
43.941667,2.8172
43.95,2.73895
43.958333,2.68155
43.966667,2.64375
43.975,2.62125
43.983333,2.60285
43.991667,2.5916
44,2.5844
44.008333,2.5793
44.016667,2.57395
44.025,2.57075
44.033333,2.5655
44.041667,2.55805
44.05,2.55045
44.058333,2.53815
44.066667,2.5274
44.075,2.5119
44.083333,2.49765
44.091667,2.48535
44.1,2.47075
44.108333,2.4545
44.116667,2.4405
44.125,2.4276
44.133333,2.41665
44.141667,2.4075
44.15,2.4018
44.158333,2.40195
44.166667,2.4063
44.175,2.4128
44.183333,2.4237
44.191667,2.43375
44.2,2.4429
44.208333,2.4544
44.216667,2.4603
44.225,2.4672
44.233333,2.4718
44.241667,2.47535
44.25,2.47715
44.258333,2.47995
44.266667,2.4841
44.275,2.49265
44.283333,2.50335
44.291667,2.51865
44.3,2.5336
44.308333,2.5472
44.316667,2.5621
44.325,2.57325
44.333333,2.58115
44.341667,2.58325
44.35,2.58575
44.358333,2.6014
44.366667,2.64485
44.375,2.7473
44.383333,2.97265
44.391667,3.41215
44.4,4.1886
44.408333,5.45345
44.416667,7.34175
44.425,9.9413
44.433333,13.24045
44.441667,17.10335
44.45,21.2757
44.458333,25.44515
44.466667,29.2847
44.475,32.4988
44.483333,34.872301
44.491667,36.280151
44.5,36.682801
44.508333,36.116601
44.516667,34.678051
44.525,32.5069
44.533333,29.7834
44.541667,26.70185
44.55,23.4468
44.558333,20.1965
44.566667,17.11025
44.575,14.29765
44.583333,11.82835
44.591667,9.73195
44.6,8.0079
44.608333,6.63275
44.616667,5.56185
44.625,4.75
44.633333,4.14795
44.641667,3.70875
44.65,3.39375
44.658333,3.1693
44.666667,3.01275
44.675,2.9029
44.683333,2.8234
44.691667,2.7742
44.7,2.7345
44.708333,2.7071
44.716667,2.6912
44.725,2.6805
44.733333,2.6758
44.741667,2.67195
44.75,2.67265
44.758333,2.6733
44.766667,2.6761
44.775,2.6783
44.783333,2.6795
44.791667,2.67995
44.8,2.67765
44.808333,2.67555
44.816667,2.6731
44.825,2.67155
44.833333,2.666
44.841667,2.66275
44.85,2.65525
44.858333,2.6445
44.866667,2.63265
44.875,2.622
44.883333,2.61155
44.891667,2.60015
44.9,2.59315
44.908333,2.5867
44.916667,2.5854
44.925,2.5867
44.933333,2.59
44.941667,2.5962
44.95,2.5972
44.958333,2.6005
44.966667,2.6054
44.975,2.6036
44.983333,2.60535
44.991667,2.6056
45,2.60395
45.008333,2.60375
45.016667,2.60675
45.025,2.6113
45.033333,2.62315
45.041667,2.6405
45.05,2.67445
45.058333,2.7318
45.066667,2.8452
45.075,3.0606
45.083333,3.45315
45.091667,4.13465
45.1,5.23495
45.108333,6.88555
45.116667,9.16875
45.125,12.0819
45.133333,15.51385
45.141667,19.24565
45.15,22.99555
45.158333,26.4608
45.166667,29.37525
45.175,31.57205
45.183333,32.94995
45.191667,33.49705
45.2,33.2577
45.208333,32.32585
45.216667,30.8267
45.225,28.8835
45.233333,26.6397
45.241667,24.21865
45.25,21.7385
45.258333,19.29185
45.266667,16.94285
45.275,14.75165
45.283333,12.75335
45.291667,10.96655
45.3,9.39625
45.308333,8.05115
45.316667,6.92295
45.325,5.9926
45.333333,5.2372
45.341667,4.63435
45.35,4.1629
45.358333,3.79755
45.366667,3.5216
45.375,3.3113
45.383333,3.1547
45.391667,3.03965
45.4,2.9585
45.408333,2.89865
45.416667,2.85895
45.425,2.83265
45.433333,2.8152
45.441667,2.8062
45.45,2.8003
45.458333,2.79905
45.466667,2.79635
45.475,2.79635
45.483333,2.79355
45.491667,2.78945
45.5,2.78415
45.508333,2.77975
45.516667,2.77085
45.525,2.76235
45.533333,2.7498
45.541667,2.73605
45.55,2.72595
45.558333,2.71485
45.566667,2.7033
45.575,2.69455
45.583333,2.69
45.591667,2.69125
45.6,2.69195
45.608333,2.69895
45.616667,2.7104
45.625,2.7244
45.633333,2.74065
45.641667,2.75905
45.65,2.77755
45.658333,2.7935
45.666667,2.80625
45.675,2.8172
45.683333,2.8208
45.691667,2.82
45.7,2.819
45.708333,2.8214
45.716667,2.83835
45.725,2.883
45.733333,2.99465
45.741667,3.2282
45.75,3.6667
45.758333,4.42745
45.766667,5.63355
45.775,7.4088
45.783333,9.81935
45.791667,12.8279
45.8,16.2904
45.808333,19.965
45.816667,23.5422
45.825,26.72295
45.833333,29.2628
45.841667,30.99815
45.85,31.86315
45.858333,31.86705
45.866667,31.09505
45.875,29.68665
45.883333,27.8235
45.891667,25.6732
45.9,23.40645
45.908333,21.1821
45.916667,19.09975
45.925,17.22205
45.933333,15.56235
45.941667,14.1089
45.95,12.83065
45.958333,11.69095
45.966667,10.65365
45.975,9.69365
45.983333,8.80265
45.991667,7.96535
46,7.19215
46.008333,6.4834
46.016667,5.8465
46.025,5.28425
46.033333,4.80045
46.041667,4.39085
46.05,4.0522
46.058333,3.78095
46.066667,3.5637
46.075,3.399
46.083333,3.27185
46.091667,3.1792
46.1,3.1088
46.108333,3.05815
46.116667,3.01825
46.125,2.98975
46.133333,2.96385
46.141667,2.94165
46.15,2.92405
46.158333,2.90645
46.166667,2.8888
46.175,2.8765
46.183333,2.8623
46.191667,2.8516
46.2,2.83895
46.208333,2.8282
46.216667,2.8171
46.225,2.8085
46.233333,2.8012
46.241667,2.79545
46.25,2.7901
46.258333,2.7876
46.266667,2.7855
46.275,2.78315
46.283333,2.78175
46.291667,2.7831
46.3,2.7856
46.308333,2.7901
46.316667,2.799
46.325,2.8111
46.333333,2.83055
46.341667,2.8543
46.35,2.89355
46.358333,2.96715
46.366667,3.1001
46.375,3.34595
46.383333,3.78655
46.391667,4.53255
46.4,5.712
46.408333,7.4427
46.416667,9.78415
46.425,12.7094
46.433333,16.0732
46.441667,19.6309
46.45,23.0943
46.458333,26.18175
46.466667,28.6559
46.475,30.35065
46.483333,31.1882
46.491667,31.1546
46.5,30.3046
46.508333,28.77195
46.516667,26.7193
46.525,24.336
46.533333,21.8057
46.541667,19.31805
46.55,17.0211
46.558333,15.0222
46.566667,13.3805
46.575,12.10075
46.583333,11.153
46.591667,10.47595
46.6,9.98845
46.608333,9.61375
46.616667,9.27925
46.625,8.93815
46.633333,8.5578
46.641667,8.12275
46.65,7.6355
46.658333,7.1125
46.666667,6.5759
46.675,6.04595
46.683333,5.545
46.691667,5.08235
46.7,4.67555
46.708333,4.32745
46.716667,4.04095
46.725,3.80885
46.733333,3.62545
46.741667,3.48315
46.75,3.3751
46.758333,3.2919
46.766667,3.22715
46.775,3.17905
46.783333,3.14125
46.791667,3.10975
46.8,3.0802
46.808333,3.0542
46.816667,3.03235
46.825,3.0127
46.833333,2.9935
46.841667,2.97765
46.85,2.9646
46.858333,2.9521
46.866667,2.9391
46.875,2.92965
46.883333,2.91915
46.891667,2.90775
46.9,2.90015
46.908333,2.89095
46.916667,2.88595
46.925,2.88095
46.933333,2.87955
46.941667,2.88365
46.95,2.89465
46.958333,2.9191
46.966667,2.9799
46.975,3.0994
46.983333,3.32945
46.991667,3.7443
47,4.45185
47.008333,5.57105
47.016667,7.21105
47.025,9.43875
47.033333,12.22285
47.041667,15.43695
47.05,18.8726
47.058333,22.2459
47.066667,25.28075
47.075,27.74165
47.083333,29.4653
47.091667,30.35705
47.1,30.4
47.108333,29.651
47.116667,28.21305
47.125,26.2275
47.133333,23.86565
