time,signal
39.550167,11.18185
39.5585,11.1683
39.566833,11.1556
39.575167,11.14185
39.5835,11.1269
39.591833,11.1114
39.600167,11.09485
39.6085,11.0767
39.616833,11.0606
39.625167,11.04135
39.6335,11.02235
39.641833,11.0043
39.650167,10.98575
39.6585,10.9672
39.666833,10.9457
39.675167,10.9216
39.6835,10.89785
39.691833,10.875
39.700167,10.84895
39.7085,10.82385
39.716833,10.79985
39.725167,10.77475
39.7335,10.7522
39.741833,10.72915
39.750167,10.70705
39.7585,10.68495
39.766833,10.66785
39.775167,10.6522
39.7835,10.6368
39.791833,10.6219
39.800167,10.61395
39.8085,10.60205
39.816833,10.5891
39.825167,10.57925
39.8335,10.5715
39.841833,10.56275
39.850167,10.55675
39.8585,10.5492
39.866833,10.54525
39.875167,10.5395
39.8835,10.5386
39.891833,10.53545
39.900167,10.53135
39.9085,10.5288
39.916833,10.5277
39.925167,10.5264
39.9335,10.52675
39.941833,10.525
39.950167,10.52735
39.9585,10.5291
39.966833,10.53185
39.975167,10.5354
39.9835,10.53905
39.991833,10.5456
40.000167,10.55425
40.0085,10.56295
40.016833,10.57555
40.025167,10.58785
40.0335,10.59965
40.041833,10.6119
40.050167,10.6248
40.0585,10.6341
40.066833,10.6486
40.075167,10.66355
40.0835,10.67985
40.091833,10.697
40.100167,10.7193
40.1085,10.7392
40.116833,10.75885
40.125167,10.7789
40.1335,10.80145
40.141833,10.82465
40.150167,10.8466
40.1585,10.8688
40.166833,10.89345
40.175167,10.91605
40.1835,10.9398
40.191833,10.96245
40.200167,10.98355
40.2085,11.0052
40.216833,11.0262
40.225167,11.04915
40.2335,11.072
40.241833,11.09555
40.250167,11.12095
40.2585,11.14465
40.266833,11.16995
40.275167,11.19365
40.2835,11.21765
40.291833,11.2411
40.300167,11.26245
40.3085,11.28845
40.316833,11.3093
40.325167,11.3315
40.3335,11.3506
40.341833,11.36945
40.350167,11.38655
40.3585,11.40445
40.366833,11.42015
40.375167,11.4343
40.3835,11.4489
40.391833,11.46355
40.400167,11.48085
40.4085,11.4955
40.416833,11.51205
40.425167,11.52475
40.4335,11.53755
40.441833,11.5514
40.450167,11.56455
40.4585,11.577
40.466833,11.5898
40.475167,11.60095
40.4835,11.60955
40.491833,11.6167
40.500167,11.62405
40.5085,11.6306
40.516833,11.63615
40.525167,11.6396
40.5335,11.642
40.541833,11.64575
40.550167,11.6489
40.5585,11.65105
40.566833,11.65015
40.575167,11.64615
40.5835,11.6437
40.591833,11.63805
40.600167,11.63185
40.6085,11.62415
40.616833,11.61725
40.625167,11.60775
40.6335,11.59765
40.641833,11.5861
40.650167,11.57175
40.6585,11.56025
40.666833,11.5459
40.675167,11.53355
40.6835,11.51795
40.691833,11.5067
40.700167,11.4977
40.7085,11.4868
40.716833,11.4756
40.725167,11.4657
40.7335,11.457
40.741833,11.44745
40.750167,11.43575
40.7585,11.42805
40.766833,11.41715
40.775167,11.40915
40.7835,11.39855
40.791833,11.3882
40.800167,11.37235
40.8085,11.35945
40.816833,11.34455
40.825167,11.33
40.8335,11.31625
40.841833,11.3022
40.850167,11.2913
40.8585,11.27505
40.866833,11.263
40.875167,11.25035
40.8835,11.23835
40.891833,11.2279
40.900167,11.2178
40.9085,11.2106
40.916833,11.20265
40.925167,11.196
40.9335,11.18985
40.941833,11.18355
40.950167,11.1766
40.9585,11.16795
40.966833,11.16385
40.975167,11.1614
40.9835,11.1592
40.991833,11.1587
41.000167,11.16195
41.0085,11.16315
41.016833,11.1671
41.025167,11.1702
41.0335,11.1758
41.041833,11.1845
41.050167,11.1916
41.0585,11.20075
41.066833,11.2138
41.075167,11.226
41.0835,11.23915
41.091833,11.25245
41.100167,11.26635
41.1085,11.2775
41.116833,11.28915
41.125167,11.3045
41.1335,11.32065
41.141833,11.33415
41.150167,11.3526
41.1585,11.3697
41.166833,11.38435
41.175167,11.40095
41.1835,11.41935
41.191833,11.4366
41.200167,11.45385
41.2085,11.47155
41.216833,11.4917
41.225167,11.5117
41.2335,11.53065
41.241833,11.54845
41.250167,11.5648
41.2585,11.58145
41.266833,11.5984
41.275167,11.61725
41.2835,11.63545
41.291833,11.65445
41.300167,11.6755
41.3085,11.6974
41.316833,11.71465
41.325167,11.73415
41.3335,11.7523
41.341833,11.7705
41.350167,11.79175
41.3585,11.8108
41.366833,11.8305
41.375167,11.8514
41.3835,11.8698
41.391833,11.8879
41.400167,11.907
41.4085,11.92365
41.416833,11.94045
41.425167,11.9583
41.4335,11.97405
41.441833,11.9897
41.450167,12.0056
41.4585,12.0195
41.466833,12.02965
41.475167,12.0394
41.4835,12.0501
41.491833,12.0567
41.500167,12.0616
41.5085,12.0669
41.516833,12.07135
41.525167,12.0772
41.5335,12.07925
41.541833,12.08075
41.550167,12.08175
41.5585,12.08135
41.566833,12.084
41.575167,12.08295
41.5835,12.08135
41.591833,12.0802
41.600167,12.08205
41.6085,12.0823
41.616833,12.08105
41.625167,12.078
41.6335,12.0768
41.641833,12.0754
41.650167,12.0709
41.6585,12.06725
41.666833,12.06425
41.675167,12.05905
41.6835,12.0554
41.691833,12.04705
41.700167,12.0381
41.7085,12.0311
41.716833,12.01955
41.725167,12.0097
41.7335,12.0029
41.741833,11.99235
41.750167,11.98815
41.7585,11.9788
41.766833,11.96865
41.775167,11.9591
41.7835,11.9516
41.791833,11.94075
41.800167,11.9322
41.8085,11.92165
41.816833,11.9118
41.825167,11.9023
41.8335,11.89235
41.841833,11.88365
41.850167,11.87365
41.8585,11.8643
41.866833,11.85745
41.875167,11.85155
41.8835,11.84215
41.891833,11.83905
41.900167,11.8351
41.9085,11.83085
41.916833,11.82635
41.925167,11.8228
41.9335,11.82225
41.941833,11.8201
41.950167,11.8181
41.9585,11.81805
41.966833,11.8181
41.975167,11.81965
41.9835,11.82145
41.991833,11.82305
42.000167,11.8227
42.0085,11.82825
42.016833,11.83195
42.025167,11.8381
42.0335,11.8438
42.041833,11.84925
42.050167,11.861
42.0585,11.8703
42.066833,11.8784
42.075167,11.88755
42.0835,11.8958
42.091833,11.90765
42.100167,11.91675
42.1085,11.92675
42.116833,11.93545
42.125167,11.9464
42.1335,11.95255
42.141833,11.9617
42.150167,11.9672
42.1585,11.9777
42.166833,11.98745
42.175167,11.9953
42.1835,12.0071
42.191833,12.01895
42.200167,12.034
42.2085,12.0466
42.216833,12.0611
42.225167,12.07365
42.2335,12.09205
42.241833,12.10335
42.250167,12.1186
42.2585,12.13495
42.266833,12.15105
42.275167,12.1672
42.2835,12.1826
42.291833,12.19675
42.300167,12.20965
42.3085,12.2262
42.316833,12.23975
42.325167,12.25375
42.3335,12.26495
42.341833,12.27955
42.350167,12.2956
42.3585,12.3066
42.366833,12.31855
42.375167,12.32765
42.3835,12.3409
42.391833,12.34995
42.400167,12.36115
42.4085,12.37315
42.416833,12.38235
42.425167,12.3906
42.4335,12.3987
42.441833,12.4058
42.450167,12.4114
42.4585,12.41765
42.466833,12.4226
42.475167,12.4295
42.4835,12.4357
42.491833,12.44165
42.500167,12.4518
42.5085,12.45595
42.516833,12.45915
42.525167,12.4614
42.5335,12.4654
42.541833,12.46765
42.550167,12.4674
42.5585,12.46955
42.566833,12.46725
42.575167,12.4697
42.5835,12.4676
42.591833,12.4652
42.600167,12.4615
42.6085,12.4564
42.616833,12.4523
42.625167,12.4472
42.6335,12.44385
42.641833,12.44135
42.650167,12.44075
42.6585,12.43645
42.666833,12.434
42.675167,12.4318
42.6835,12.4314
42.691833,12.42575
42.700167,12.4233
42.7085,12.4197
42.716833,12.4152
42.725167,12.41045
42.7335,12.40485
42.741833,12.40005
42.750167,12.39125
42.7585,12.38245
42.766833,12.37635
42.775167,12.36845
42.7835,12.3629
42.791833,12.35875
42.800167,12.3569
42.8085,12.3535
42.816833,12.3458
42.825167,12.342
42.8335,12.34
42.841833,12.33595
42.850167,12.3328
42.8585,12.3316
42.866833,12.3298
42.875167,12.3268
42.8835,12.32515
42.891833,12.3242
42.900167,12.32185
42.9085,12.3198
42.916833,12.3182
42.925167,12.3199
42.9335,12.3199
42.941833,12.32095
42.950167,12.32845
42.9585,12.3305
42.966833,12.3348
42.975167,12.3382
42.9835,12.3452
42.991833,12.35095
43.000167,12.3563
43.0085,12.36365
43.016833,12.3717
43.025167,12.3783
43.0335,12.38735
43.041833,12.39505
43.050167,12.399
43.0585,12.40745
43.066833,12.4167
43.075167,12.42545
43.0835,12.43875
43.091833,12.44915
43.100167,12.4623
43.1085,12.47345
43.116833,12.48355
43.125167,12.49685
43.1335,12.50785
43.141833,12.5183
43.150167,12.53155
43.1585,12.54185
43.166833,12.5531
43.175167,12.56455
43.1835,12.5761
43.191833,12.58595
43.200167,12.5978
43.2085,12.6049
43.216833,12.61535
43.225167,12.6274
43.2335,12.63935
43.241833,12.6538
43.250167,12.6696
43.2585,12.68375
43.266833,12.6963
43.275167,12.70805
43.2835,12.7225
43.291833,12.73685
43.300167,12.7463
43.3085,12.75905
43.316833,12.7683
43.325167,12.7788
43.3335,12.78755
43.341833,12.7942
43.350167,12.7993
43.3585,12.8023
43.366833,12.8068
43.375167,12.81215
43.3835,12.81815
43.391833,12.8259
43.400167,12.83225
43.4085,12.83995
43.416833,12.8431
43.425167,12.84855
43.4335,12.8554
43.441833,12.8574
43.450167,12.8623
43.4585,12.86725
43.466833,12.87085
43.475167,12.8737
43.4835,12.8765
43.491833,12.87555
43.500167,12.87505
43.5085,12.8724
43.516833,12.87215
43.525167,12.8724
43.5335,12.8725
43.541833,12.8744
43.550167,12.87685
43.5585,12.8764
43.566833,12.8758
43.575167,12.874
43.5835,12.87425
43.591833,12.8739
43.600167,12.8733
43.6085,12.8731
43.616833,12.87155
43.625167,12.87165
43.6335,12.87015
43.641833,12.8669
43.650167,12.86365
43.6585,12.8615
43.666833,12.8573
43.675167,12.85545
43.6835,12.85315
43.691833,12.85285
43.700167,12.85295
43.7085,12.85245
43.716833,12.8503
43.725167,12.8505
43.7335,12.8507
43.741833,12.84965
43.750167,12.849
43.7585,12.8491
43.766833,12.8509
43.775167,12.85115
43.7835,12.85335
43.791833,12.8535
43.800167,12.85365
43.8085,12.8541
43.816833,12.85815
43.825167,12.8616
43.8335,12.86845
43.841833,12.8748
43.850167,12.88435
43.8585,12.8901
43.866833,12.8946
43.875167,12.89895
43.8835,12.9062
43.891833,12.9101
43.900167,12.9144
43.9085,12.92035
43.916833,12.924
43.925167,12.92835
43.9335,12.9323
43.941833,12.93665
43.950167,12.94075
43.9585,12.94465
43.966833,12.95035
43.975167,12.95525
43.9835,12.96265
43.991833,12.96915
44.000167,12.98055
44.0085,12.98845
44.016833,12.99525
44.025167,13.0054
44.0335,13.0123
44.041833,13.0211
44.050167,13.031
44.0585,13.0399
44.066833,13.04935
44.075167,13.05905
44.0835,13.0653
44.091833,13.0722
44.100167,13.08005
44.1085,13.0881
44.116833,13.09565
44.125167,13.103
44.1335,13.10815
44.141833,13.11755
44.150167,13.12645
44.1585,13.13485
44.166833,13.14185
44.175167,13.14855
44.1835,13.1546
44.191833,13.1634
44.200167,13.17015
44.2085,13.175
44.216833,13.1832
44.225167,13.1871
44.2335,13.1931
44.241833,13.1958
44.250167,13.19815
44.2585,13.20195
44.266833,13.20415
44.275167,13.20745
44.2835,13.2126
44.291833,13.21735
44.300167,13.2245
44.3085,13.2271
44.316833,13.22975
44.325167,13.23105
44.3335,13.235
44.341833,13.23765
44.350167,13.2414
44.3585,13.2452
44.366833,13.2492
44.375167,13.2519
44.3835,13.2553
44.391833,13.2563
44.400167,13.2576
44.4085,13.25975
44.416833,13.26265
44.425167,13.26325
44.4335,13.2604
44.441833,13.26535
44.450167,13.2647
44.4585,13.26355
44.466833,13.2639
44.475167,13.26265
44.4835,13.26325
44.491833,13.26315
44.500167,13.26415
44.5085,13.26315
44.516833,13.26425
44.525167,13.26505
44.5335,13.265
44.541833,13.2658
44.550167,13.26615
44.5585,13.26605
44.566833,13.26555
44.575167,13.26585
44.5835,13.2676
44.591833,13.26995
44.600167,13.2728
44.6085,13.2732
44.616833,13.27415
44.625167,13.2744
44.6335,13.27585
44.641833,13.2771
44.650167,13.2795
44.6585,13.28185
44.666833,13.2852
44.675167,13.2874
44.6835,13.28905
44.691833,13.29055
44.700167,13.2909
44.7085,13.2937
44.716833,13.29775
44.725167,13.3004
44.7335,13.30465
44.741833,13.31175
44.750167,13.31895
44.7585,13.32295
44.766833,13.3282
44.775167,13.3335
44.7835,13.3413
44.791833,13.3462
44.800167,13.3536
44.8085,13.35955
44.816833,13.36865
44.825167,13.37455
44.8335,13.3823
44.841833,13.38685
44.850167,13.39345
44.8585,13.40245
44.866833,13.4071
44.875167,13.416
44.8835,13.42455
44.891833,13.43575
44.900167,13.4446
44.9085,13.45335
44.916833,13.4625
44.925167,13.4719
44.9335,13.4811
44.941833,13.487
44.950167,13.49465
44.9585,13.50245
44.966833,13.50925
44.975167,13.5162
44.9835,13.52355
44.991833,13.5256
45.000167,13.5289
45.0085,13.535
45.016833,13.53945
45.025167,13.5448
45.0335,13.5468
45.041833,13.55685
45.050167,13.56355
45.0585,13.5707
45.066833,13.57255
45.075167,13.57685
45.0835,13.58145
45.091833,13.58585
45.100167,13.59075
45.1085,13.59565
45.116833,13.5989
45.125167,13.60415
45.1335,13.60555
45.141833,13.6059
45.150167,13.60915
45.1585,13.61065
45.166833,13.61195
45.175167,13.61375
45.1835,13.6159
45.191833,13.62165
45.200167,13.62165
45.2085,13.625
45.216833,13.6273
45.225167,13.63105
45.2335,13.63415
45.241833,13.63595
45.250167,13.63825
45.2585,13.64185
45.266833,13.6457
45.275167,13.64605
45.2835,13.64775
45.291833,13.64825
45.300167,13.6484
45.3085,13.6478
45.316833,13.64935
45.325167,13.6493
45.3335,13.64925
45.341833,13.6537
45.350167,13.65305
45.3585,13.65645
45.366833,13.65515
45.375167,13.658
45.3835,13.65995
45.391833,13.66295
45.400167,13.6658
45.4085,13.66995
45.416833,13.6748
45.425167,13.6782
45.4335,13.6804
45.441833,13.68075
45.450167,13.68385
45.4585,13.68365
45.466833,13.68385
45.475167,13.68745
45.4835,13.68705
45.491833,13.693
45.500167,13.69645
45.5085,13.69875
45.516833,13.70245
45.525167,13.7058
45.5335,13.70965
45.541833,13.7127
45.550167,13.71715
45.5585,13.7219
45.566833,13.72665
45.575167,13.73045
45.5835,13.73535
45.591833,13.73715
45.600167,13.73925
45.6085,13.74335
45.616833,13.74915
45.625167,13.7526
45.6335,13.76005
45.641833,13.77085
45.650167,13.7745
45.6585,13.78155
45.666833,13.78555
45.675167,13.7939
45.6835,13.8016
45.691833,13.8083
45.700167,13.8145
45.7085,13.8219
45.716833,13.8288
45.725167,13.83485
45.7335,13.84145
45.741833,13.84535
45.750167,13.84925
45.7585,13.85215
45.766833,13.85965
45.775167,13.86325
45.7835,13.8696
45.791833,13.88005
45.800167,13.88545
45.8085,13.89105
45.816833,13.8962
45.825167,13.90365
45.8335,13.9078
45.841833,13.912
45.850167,13.91765
45.8585,13.92375
45.866833,13.927
45.875167,13.9323
45.8835,13.9377
45.891833,13.94075
45.900167,13.9421
45.9085,13.94785
45.916833,13.94985
45.925167,13.9552
45.9335,13.9587
45.941833,13.96785
45.950167,13.971
45.9585,13.9749
45.966833,13.9779
45.975167,13.9813
45.9835,13.98335
45.991833,13.9852
46.000167,13.98615
46.0085,13.98915
46.016833,13.99065
46.025167,13.9923
46.0335,13.9922
46.041833,13.994
46.050167,13.9933
46.0585,13.9949
46.066833,13.9951
46.075167,13.99795
46.0835,13.99895
46.091833,14.0054
46.100167,14.0082
46.1085,14.00885
46.116833,14.0138
46.125167,14.01645
46.1335,14.0189
46.141833,14.02225
46.150167,14.02575
46.1585,14.0299
46.166833,14.03225
46.175167,14.03495
46.1835,14.0366
46.191833,14.0363
46.200167,14.0399
46.2085,14.0443
46.216833,14.04625
46.225167,14.04765
46.2335,14.05195
46.241833,14.058
46.250167,14.06255
46.2585,14.06575
46.266833,14.06715
46.275167,14.07435
46.2835,14.07745
46.291833,14.08015
46.300167,14.085
46.3085,14.09025
46.316833,14.0949
46.325167,14.101
46.3335,14.1026
46.341833,14.1043
46.350167,14.10825
46.3585,14.1115
46.366833,14.11505
46.375167,14.1233
46.3835,14.1269
46.391833,14.1343
46.400167,14.1411
46.4085,14.1458
46.416833,14.1515
46.425167,14.1577
46.4335,14.16385
46.441833,14.1707
46.450167,14.17395
46.4585,14.17955
46.466833,14.184
46.475167,14.1885
46.4835,14.19055
46.491833,14.1917
46.500167,14.19005
46.5085,14.19445
46.516833,14.1975
46.525167,14.1998
46.5335,14.2058
46.541833,14.2149
46.550167,14.21945
46.5585,14.22425
46.566833,14.2294
46.575167,14.23475
46.5835,14.24
46.591833,14.2426
46.600167,14.24895
46.6085,14.25325
46.616833,14.2568
46.625167,14.26055
46.6335,14.26195
46.641833,14.26485
46.650167,14.2663
46.6585,14.2653
46.666833,14.27105
46.675167,14.2739
46.6835,14.2758
46.691833,14.2836
46.700167,14.28575
46.7085,14.2895
46.716833,14.2929
46.725167,14.2969
46.7335,14.30015
46.741833,14.30365
46.750167,14.30915
46.7585,14.31075
46.766833,14.31455
46.775167,14.31725
46.7835,14.3192
46.791833,14.31985
46.800167,14.31995
46.8085,14.32145
46.816833,14.3222
46.825167,14.32655
46.8335,14.3302
46.841833,14.34025
46.850167,14.34235
46.8585,14.3479
46.866833,14.3524
46.875167,14.35595
46.8835,14.36215
46.891833,14.3642
46.900167,14.3694
46.9085,14.37435
46.916833,14.3776
46.925167,14.3796
46.9335,14.3832
46.941833,14.3815
46.950167,14.3831
46.9585,14.38405
46.966833,14.3841
46.975167,14.38565
46.9835,14.38975
46.991833,14.3947
47.000167,14.3971
47.0085,14.40185
47.016833,14.4049
47.025167,14.4091
47.0335,14.4142
47.041833,14.4178
47.050167,14.4226
47.0585,14.4274
47.066833,14.4326
47.075167,14.4356
47.0835,14.4386
47.091833,14.4414
47.100167,14.44565
47.1085,14.45015
47.116833,14.4561
47.125167,14.459
47.1335,14.4654
47.141833,14.47235
47.150167,14.4765
47.1585,14.48115
47.166833,14.48685
47.175167,14.49555
47.1835,14.49875
47.191833,14.504
47.200167,14.50855
47.2085,14.5119
47.216833,14.51745
47.225167,14.5219
47.2335,14.5254
47.241833,14.52615
47.250167,14.5273
47.2585,14.5286
47.266833,14.5336
47.275167,14.53635
47.2835,14.53985
47.291833,14.54785
47.300167,14.5513
47.3085,14.55495
47.316833,14.5597
47.325167,14.56505
47.3335,14.5674
47.341833,14.57105
47.350167,14.57615
47.3585,14.5811
47.366833,14.5821
47.375167,14.58465
47.3835,14.5847
47.391833,14.5853
47.400167,14.58575
47.4085,14.58675
47.416833,14.5853
47.425167,14.5856
47.4335,14.5886
47.441833,14.5904
47.450167,14.59115
47.4585,14.5916
47.466833,14.5917
47.475167,14.59535
47.4835,14.5952
47.491833,14.59735
47.500167,14.5983
47.5085,14.6017
47.516833,14.6035
47.525167,14.60485
47.5335,14.6047
47.541833,14.60455
47.550167,14.60265
47.5585,14.6031
47.566833,14.60605
47.575167,14.6078
47.5835,14.61095
47.591833,14.61575
47.600167,14.619
47.6085,14.62145
47.616833,14.6225
47.625167,14.6265
47.6335,14.6297
47.641833,14.63395
47.650167,14.6376
47.6585,14.641
47.666833,14.64555
47.675167,14.6474
47.6835,14.65075
47.691833,14.6491
47.700167,14.6499
47.7085,14.6521
47.716833,14.65335
47.725167,14.6589
47.7335,14.6655
47.741833,14.6735
47.750167,14.6769
47.7585,14.68235
47.766833,14.6861
47.775167,14.6926
47.7835,14.69575
47.791833,14.7001
47.800167,14.70535
47.8085,14.71055
47.816833,14.7144
47.825167,14.71785
47.8335,14.7197
47.841833,14.72195
47.850167,14.72125
47.8585,14.72495
47.866833,14.72945
47.875167,14.7312
47.8835,14.73615
47.891833,14.7422
47.900167,14.7429
47.9085,14.74785
47.916833,14.75335
47.925167,14.7571
47.9335,14.76075
47.941833,14.76535
47.950167,14.7705
47.9585,14.77385
47.966833,14.77725
47.975167,14.78075
47.9835,14.78335
47.991833,14.7852
48.000167,14.78745
48.0085,14.7888
48.016833,14.79075
48.025167,14.7953
48.0335,14.79955
48.041833,14.80755
48.050167,14.8103
48.0585,14.81445
48.066833,14.8164
48.075167,14.82415
48.0835,14.82415
48.091833,14.82875
48.100167,14.83455
48.1085,14.83895
48.116833,14.8418
48.125167,14.84525
48.1335,14.8461
48.141833,14.84895
48.150167,14.84805
48.1585,14.85245
48.166833,14.85665
48.175167,14.8601
48.1835,14.8646
48.191833,14.87265
48.200167,14.8762
48.2085,14.87955
48.216833,14.8833
48.225167,14.8873
48.2335,14.89265
48.241833,14.899
48.250167,14.905
48.2585,14.90925
48.266833,14.9159
48.275167,14.91745
48.2835,14.91935
48.291833,14.9227
48.300167,14.9242
48.3085,14.92785
48.316833,14.93255
48.325167,14.9325
48.3335,14.9399
48.341833,14.9416
48.350167,14.94325
48.3585,14.9465
48.366833,14.9485
48.375167,14.9516
48.3835,14.95165
48.391833,14.9554
48.400167,14.95915
48.4085,14.96195
48.416833,14.96455
48.425167,14.96495
48.4335,14.96805
48.441833,14.9669
48.450167,14.96695
48.4585,14.9683
48.466833,14.9725
48.475167,14.97285
48.4835,14.9807
48.491833,14.98375
48.500167,14.9873
48.5085,14.98965
48.516833,14.9924
48.525167,14.9963
48.5335,14.99935
48.541833,15.00315
48.550167,15.00735
48.5585,15.0105
48.566833,15.01405
48.575167,15.0149
48.5835,15.01775
48.591833,15.017
48.600167,15.0149
48.6085,15.01795
48.616833,15.02145
48.625167,15.0261
48.6335,15.0283
48.641833,15.0327
48.650167,15.0363
48.6585,15.0394
48.666833,15.04385
48.675167,15.0484
48.6835,15.0516
48.691833,15.0559
48.700167,15.058
48.7085,15.06245
48.716833,15.0662
48.725167,15.0706
48.7335,15.0701
48.741833,15.07255
48.750167,15.07285
48.7585,15.07495
48.766833,15.0781
48.775167,15.0768
48.7835,15.0835
48.791833,15.08785
48.800167,15.0909
48.8085,15.0939
48.816833,15.09915
48.825167,15.10185
48.8335,15.10515
48.841833,15.10965
48.850167,15.11375
48.8585,15.11795
48.866833,15.12095
48.875167,15.1233
48.8835,15.123
48.891833,15.1254
48.900167,15.129
48.9085,15.12745
48.916833,15.1291
48.925167,15.13245
48.9335,15.1359
48.941833,15.1409
48.950167,15.1408
48.9585,15.14405
48.966833,15.14745
48.975167,15.1493
48.9835,15.1544
48.991833,15.1596
49.000167,15.16335
49.0085,15.1661
49.016833,15.16935
49.025167,15.17365
49.0335,15.17525
49.041833,15.1736
49.050167,15.1755
49.0585,15.17995
49.066833,15.1814
49.075167,15.1872
49.0835,15.19445
49.091833,15.20055
49.100167,15.2047
49.1085,15.2095
49.116833,15.2124
49.125167,15.2192
49.1335,15.22185
49.141833,15.22695
49.150167,15.23165
49.1585,15.2354
49.166833,15.24025
49.175167,15.244
49.1835,15.24595
49.191833,15.2497
49.200167,15.25175
49.2085,15.25495
49.216833,15.2592
49.225167,15.2596
49.2335,15.26775
49.241833,15.27345
49.250167,15.27445
49.2585,15.2779
49.266833,15.28205
49.275167,15.28545
49.2835,15.28825
49.291833,15.29245
49.300167,15.2954
49.3085,15.29975
49.316833,15.3019
49.325167,15.30555
49.3335,15.30575
49.341833,15.3058
49.350167,15.3086
49.3585,15.31085
49.366833,15.3144
49.375167,15.31785
49.3835,15.32415
49.391833,15.3273
49.400167,15.32915
49.4085,15.33195
49.416833,15.33505
49.425167,15.3391
49.4335,15.3408
49.441833,15.34325
49.450167,15.3486
49.4585,15.35035
49.466833,15.35365
49.475167,15.3552
49.4835,15.3541
49.491833,15.3548
49.500167,15.35695
49.5085,15.35625
49.516833,15.3588
49.525167,15.3631
49.5335,15.3682
49.541833,15.3712
49.550167,15.37405
49.5585,15.37675
49.566833,15.3812
49.575167,15.38215
49.5835,15.3841
49.591833,15.38835
49.600167,15.3923
49.6085,15.3952
49.616833,15.399
49.625167,15.4026
49.6335,15.4018
49.641833,15.4046
49.650167,15.4089
49.6585,15.41355
49.666833,15.41315
49.675167,15.4165
49.6835,15.42225
49.691833,15.42615
49.700167,15.42945
49.7085,15.4325
49.716833,15.4369
49.725167,15.4415
49.7335,15.44345
49.741833,15.4495
49.750167,15.45205
49.7585,15.45695
49.766833,15.4597
49.775167,15.46215
49.7835,15.4661
49.791833,15.4667
49.800167,15.4684
49.8085,15.46975
49.816833,15.47285
49.825167,15.4765
49.8335,15.48425
49.841833,15.4876
49.850167,15.49155
49.8585,15.49575
49.866833,15.49935
49.875167,15.50335
49.8835,15.50775
49.891833,15.5111
49.900167,15.5155
49.9085,15.5183
49.916833,15.5218
49.925167,15.52225
49.9335,15.5236
49.941833,15.52565
49.950167,15.52605
49.9585,15.52905
49.966833,15.52845
49.975167,15.5306
49.9835,15.5351
49.991833,15.5379
50.000167,15.5387
50.0085,15.54105
50.016833,15.5431
50.025167,15.54455
50.0335,15.5469
50.041833,15.5515
50.050167,15.55405
50.0585,15.556
50.066833,15.55915
50.075167,15.5603
50.0835,15.56025
50.091833,15.5606
50.100167,15.5611
50.1085,15.56155
50.116833,15.5647
50.125167,15.56645
50.1335,15.57405
50.141833,15.5769
50.150167,15.57745
50.1585,15.5803
50.166833,15.58575
50.175167,15.5868
50.1835,15.5883
50.191833,15.5937
50.200167,15.59555
50.2085,15.60035
50.216833,15.60265
50.225167,15.60385
50.2335,15.60265
50.241833,15.6032
50.250167,15.60435
50.2585,15.6068
50.266833,15.60925
50.275167,15.6113
50.2835,15.6187
50.291833,15.6236
50.300167,15.62895
50.3085,15.6315
50.316833,15.63665
50.325167,15.64045
50.3335,15.64505
50.341833,15.65135
50.350167,15.65485
50.3585,15.65935
50.366833,15.6642
50.375167,15.6646
50.3835,15.66805
50.391833,15.66895
50.400167,15.67165
50.4085,15.67405
50.416833,15.6755
50.425167,15.67855
50.4335,15.6878
50.441833,15.688
50.450167,15.6916
50.4585,15.6929
50.466833,15.6976
50.475167,15.70185
50.4835,15.70515
50.491833,15.7085
50.500167,15.7131
50.5085,15.7157
50.516833,15.7202
50.525167,15.72325
50.5335,15.7242
50.541833,15.72395
50.550167,15.7249
50.5585,15.72795
50.566833,15.73145
50.575167,15.7375
50.5835,15.7426
50.591833,15.7462
50.600167,15.751
50.6085,15.75465
50.616833,15.7594
50.625167,15.7618
50.6335,15.76455
50.641833,15.7692
50.650167,15.77505
50.6585,15.77585
50.666833,15.7805
50.675167,15.78215
50.6835,15.7837
50.691833,15.78655
50.700167,15.7863
50.7085,15.7888
50.716833,15.7903
50.725167,15.79435
50.7335,15.79905
50.741833,15.80245
50.750167,15.80415
50.7585,15.8079
50.766833,15.8114
50.775167,15.81395
50.7835,15.8169
50.791833,15.82015
50.800167,15.8285
50.8085,15.83035
50.816833,15.8317
50.825167,15.8336
50.8335,15.8343
50.841833,15.83835
50.850167,15.83795
50.8585,15.84015
50.866833,15.84125
50.875167,15.84545
50.8835,15.8504
50.891833,15.8552
50.900167,15.85565
50.9085,15.8559
50.916833,15.8583
50.925167,15.86095
50.9335,15.86275
50.941833,15.8684
50.950167,15.8725
50.9585,15.87375
50.966833,15.87715
50.975167,15.87875
50.9835,15.88085
50.991833,15.87905
51.000167,15.8798
51.0085,15.88335
51.016833,15.8859
51.025167,15.88975
51.0335,15.8978
51.041833,15.89895
51.050167,15.9027
51.0585,15.90675
51.066833,15.90975
51.075167,15.91725
51.0835,15.9185
51.091833,15.9214
51.100167,15.9257
51.1085,15.9328
51.116833,15.93215
51.125167,15.93395
51.1335,15.93295
51.141833,15.9355
51.150167,15.9377
51.1585,15.9396
51.166833,15.9447
51.175167,15.9485
51.1835,15.95515
51.191833,15.9598
51.200167,15.96205
51.2085,15.9657
51.216833,15.97105
51.225167,15.9738
51.2335,15.97785
51.241833,15.98215
51.250167,15.98375
