time,signal
33.541667,-0.42675
33.55,-0.38145
33.558333,-0.33575
33.566667,-0.296
33.575,-0.26765
33.583333,-0.25465
33.591667,-0.25895
33.6,-0.27325
33.608333,-0.29835
33.616667,-0.32605
33.625,-0.33885
33.633333,-0.3166
33.641667,-0.22265
33.65,0.00335
33.658333,0.44235
33.666667,1.1801
33.675,2.288
33.683333,3.77765
33.691667,5.5561
33.7,7.43945
33.708333,9.1914
33.716667,10.5992
33.725,11.52725
33.733333,11.91665
33.741667,11.7756
33.75,11.1526
33.758333,10.1297
33.766667,8.82105
33.775,7.3518
33.783333,5.8625
33.791667,4.46715
33.8,3.2455
33.808333,2.23755
33.816667,1.44535
33.825,0.8432
33.833333,0.4101
33.841667,0.10385
33.85,-0.10605
33.858333,-0.2431
33.866667,-0.3337
33.875,-0.3923
33.883333,-0.4266
33.891667,-0.4483
33.9,-0.45745
33.908333,-0.4612
33.916667,-0.45855
33.925,-0.45065
33.933333,-0.43915
33.941667,-0.42485
33.95,-0.40765
33.958333,-0.3919
33.966667,-0.3746
33.975,-0.35995
33.983333,-0.344
33.991667,-0.33025
34,-0.3158
34.008333,-0.3017
34.016667,-0.2887
34.025,-0.27715
34.033333,-0.268
34.041667,-0.25965
34.05,-0.25565
34.058333,-0.25655
34.066667,-0.26285
34.075,-0.27215
34.083333,-0.2905
34.091667,-0.3092
34.1,-0.32835
34.108333,-0.3453
34.116667,-0.3606
34.125,-0.3684
34.133333,-0.35665
34.141667,-0.32585
34.15,-0.25365
34.158333,-0.12165
34.166667,0.1004
34.175,0.43295
34.183333,0.9008
34.191667,1.49885
34.2,2.20135
34.208333,2.95285
34.216667,3.6759
34.225,4.29145
34.233333,4.72445
34.241667,4.9342
34.25,4.9078
34.258333,4.6563
34.266667,4.231
34.275,3.68105
34.283333,3.0727
34.291667,2.46335
34.3,1.89575
34.308333,1.40085
34.316667,0.9859
34.325,0.6538
34.333333,0.3956
34.341667,0.1992
34.35,0.05165
34.358333,-0.06155
34.366667,-0.1485
34.375,-0.20895
34.383333,-0.2572
34.391667,-0.2939
34.4,-0.31885
34.408333,-0.34035
34.416667,-0.35265
34.425,-0.36225
34.433333,-0.3722
34.441667,-0.3737
34.45,-0.37705
34.458333,-0.3802
34.466667,-0.38325
34.475,-0.38215
34.483333,-0.3821
34.491667,-0.38225
34.5,-0.38045
34.508333,-0.38025
34.516667,-0.37615
34.525,-0.3728
34.533333,-0.37045
34.541667,-0.36085
34.55,-0.35385
34.558333,-0.341
34.566667,-0.32745
34.575,-0.31215
34.583333,-0.29465
34.591667,-0.2763
34.6,-0.26235
34.608333,-0.2509
34.616667,-0.24585
34.625,-0.24285
34.633333,-0.24455
34.641667,-0.2488
34.65,-0.2566
34.658333,-0.26355
34.666667,-0.2739
34.675,-0.2828
34.683333,-0.2883
34.691667,-0.2922
34.7,-0.2878
34.708333,-0.2723
34.716667,-0.23035
34.725,-0.14355
34.733333,0.02215
34.741667,0.32255
34.75,0.8337
34.758333,1.6425
34.766667,2.81145
34.775,4.34655
34.783333,6.15795
34.791667,8.06655
34.8,9.8491
34.808333,11.29865
34.816667,12.28155
34.825,12.742
34.833333,12.67755
34.841667,12.1253
34.85,11.1633
34.858333,9.8798
34.866667,8.40805
34.875,6.8707
34.883333,5.3922
34.891667,4.06905
34.9,2.9493
34.908333,2.05125
34.916667,1.366
34.925,0.8596
34.933333,0.4963
34.941667,0.2438
34.95,0.0758
34.958333,-0.03945
34.966667,-0.1148
34.975,-0.1633
34.983333,-0.18765
34.991667,-0.2024
35,-0.212
35.008333,-0.21175
35.016667,-0.2019
35.025,-0.193
35.033333,-0.1799
35.041667,-0.16605
35.05,-0.15145
35.058333,-0.1402
35.066667,-0.13025
35.075,-0.11555
35.083333,-0.1047
35.091667,-0.09515
35.1,-0.08505
35.108333,-0.07565
35.116667,-0.0679
35.125,-0.06465
35.133333,-0.06325
35.141667,-0.06295
35.15,-0.0681
35.158333,-0.0762
35.166667,-0.0884
35.175,-0.10395
35.183333,-0.1223
35.191667,-0.13885
35.2,-0.15565
35.208333,-0.16795
35.216667,-0.1792
35.225,-0.1881
35.233333,-0.19635
35.241667,-0.19885
35.25,-0.2004
35.258333,-0.20325
35.266667,-0.20025
35.275,-0.1973
35.283333,-0.19195
35.291667,-0.1856
35.3,-0.1683
35.308333,-0.12855
35.316667,-0.0591
35.325,0.0695
35.333333,0.2753
35.341667,0.5909
35.35,1.03215
35.358333,1.6051
35.366667,2.2815
35.375,3.01245
35.383333,3.7281
35.391667,4.3452
35.4,4.7998
35.408333,5.0445
35.416667,5.0546
35.425,4.8426
35.433333,4.4491
35.441667,3.9188
35.45,3.3145
35.458333,2.6943
35.466667,2.10455
35.475,1.578
35.483333,1.1339
35.491667,0.77785
35.5,0.5024
35.508333,0.29785
35.516667,0.1503
35.525,0.0475
35.533333,-0.0248
35.541667,-0.07085
35.55,-0.10155
35.558333,-0.1219
35.566667,-0.1345
35.575,-0.1419
35.583333,-0.1484
35.591667,-0.14945
35.6,-0.15105
35.608333,-0.1518
35.616667,-0.14845
35.625,-0.1473
35.633333,-0.14465
35.641667,-0.13985
35.65,-0.13685
35.658333,-0.13265
35.666667,-0.1286
35.675,-0.1261
35.683333,-0.122
35.691667,-0.11795
35.7,-0.11355
35.708333,-0.10795
35.716667,-0.10075
35.725,-0.09225
35.733333,-0.0727
35.741667,-0.04385
35.75,0.02205
35.758333,0.14555
35.766667,0.3852
35.775,0.81735
35.783333,1.53645
35.791667,2.62385
35.8,4.10925
35.808333,5.92955
35.816667,7.91415
35.825,9.8324
35.833333,11.4625
35.841667,12.64965
35.85,13.32105
35.858333,13.46545
35.866667,13.112
35.875,12.319
35.883333,11.17065
35.891667,9.76845
35.9,8.23385
35.908333,6.6997
35.916667,5.26345
35.925,4.00375
35.933333,2.9534
35.941667,2.1193
35.95,1.4789
35.958333,1.00655
35.966667,0.6657
35.975,0.4272
35.983333,0.26255
35.991667,0.1552
36,0.0849
36.008333,0.04385
36.016667,0.0208
36.025,0.0142
36.033333,0.01725
36.041667,0.0282
36.05,0.04295
36.058333,0.0565
36.066667,0.07345
36.075,0.08765
36.083333,0.10075
36.091667,0.10775
36.1,0.11415
36.108333,0.1177
36.116667,0.1206
36.125,0.12345
36.133333,0.1248
36.141667,0.1284
36.15,0.1293
36.158333,0.1271
36.166667,0.12485
36.175,0.1162
36.183333,0.109
36.191667,0.09765
36.2,0.08575
36.208333,0.07045
36.216667,0.0572
36.225,0.045
36.233333,0.0363
36.241667,0.02905
36.25,0.02455
36.258333,0.02415
36.266667,0.02215
36.275,0.0228
36.283333,0.023
36.291667,0.02425
36.3,0.0267
36.308333,0.0248
36.316667,0.0213
36.325,0.01995
36.333333,0.0154
36.341667,0.0154
36.35,0.017
36.358333,0.02355
36.366667,0.0354
36.375,0.058
36.383333,0.0946
36.391667,0.15445
36.4,0.2468
36.408333,0.39665
36.416667,0.6154
36.425,0.92995
36.433333,1.3548
36.441667,1.89035
36.45,2.51285
36.458333,3.1765
36.466667,3.8173
36.475,4.36645
36.483333,4.76075
36.491667,4.95815
36.5,4.94705
36.508333,4.73505
36.516667,4.3538
36.525,3.85435
36.533333,3.28975
36.541667,2.7102
36.55,2.1629
36.558333,1.67795
36.566667,1.2657
36.575,0.93335
36.583333,0.67795
36.591667,0.4848
36.6,0.3458
36.608333,0.24745
36.616667,0.18155
36.625,0.1363
36.633333,0.11045
36.641667,0.0925
36.65,0.08115
36.658333,0.07765
36.666667,0.0746
36.675,0.07545
36.683333,0.0763
36.691667,0.07835
36.7,0.08825
36.708333,0.1169
36.716667,0.183
36.725,0.32095
36.733333,0.59245
36.741667,1.08235
36.75,1.8751
36.758333,3.052
36.766667,4.62875
36.775,6.52545
36.783333,8.5487
36.791667,10.46695
36.8,12.0639
36.808333,13.19895
36.816667,13.8137
36.825,13.90775
36.833333,13.5096
36.841667,12.6812
36.85,11.5021
36.858333,10.0778
36.866667,8.5308
36.875,6.98785
36.883333,5.5603
36.891667,4.313
36.9,3.2912
36.908333,2.49265
36.916667,1.89135
36.925,1.4551
36.933333,1.1409
36.941667,0.9184
36.95,0.75855
36.958333,0.63635
36.966667,0.54515
36.975,0.4743
36.983333,0.4179
36.991667,0.377
37,0.3497
37.008333,0.326
37.016667,0.31475
37.025,0.3113
37.033333,0.30785
37.041667,0.30965
37.05,0.309
37.058333,0.3094
37.066667,0.30985
37.075,0.30965
37.083333,0.3066
37.091667,0.3024
37.1,0.2989
37.108333,0.2948
37.116667,0.289
37.125,0.284
37.133333,0.2769
37.141667,0.26835
37.15,0.258
37.158333,0.2486
37.166667,0.2384
37.175,0.2255
37.183333,0.21665
37.191667,0.2068
37.2,0.2003
37.208333,0.1936
37.216667,0.1878
37.225,0.18505
37.233333,0.18115
37.241667,0.18175
37.25,0.17805
37.258333,0.17945
37.266667,0.1775
37.275,0.17785
37.283333,0.1747
37.291667,0.17385
37.3,0.1733
37.308333,0.17445
37.316667,0.1792
37.325,0.18615
37.333333,0.20055
37.341667,0.2099
37.35,0.22735
37.358333,0.24845
37.366667,0.26915
37.375,0.28715
37.383333,0.30335
37.391667,0.3212
37.4,0.34025
37.408333,0.37515
37.416667,0.43595
37.425,0.5442
37.433333,0.7226
37.441667,0.99545
37.45,1.37965
37.458333,1.8715
37.466667,2.4495
37.475,3.0773
37.483333,3.68695
37.491667,4.2182
37.5,4.6105
37.508333,4.8245
37.516667,4.8433
37.525,4.6739
37.533333,4.3427
37.541667,3.8936
37.55,3.3729
37.558333,2.83165
37.566667,2.3134
37.575,1.8461
37.583333,1.4449
37.591667,1.11905
37.6,0.8671
37.608333,0.67785
37.616667,0.5472
37.625,0.46855
37.633333,0.45345
37.641667,0.51755
37.65,0.70745
37.658333,1.09005
37.666667,1.7519
37.675,2.7743
37.683333,4.1939
37.691667,5.9658
37.7,7.9416
37.708333,9.9011
37.716667,11.6151
37.725,12.92425
37.733333,13.74375
37.741667,14.05575
37.75,13.8893
37.758333,13.28105
37.766667,12.29375
37.775,11.0131
37.783333,9.53705
37.791667,7.9907
37.8,6.49095
37.808333,5.1212
37.816667,3.9471
37.825,2.98645
37.833333,2.23365
37.841667,1.6688
37.85,1.26315
37.858333,0.9827
37.866667,0.79745
37.875,0.6898
37.883333,0.63245
37.891667,0.6137
37.9,0.617
37.908333,0.63295
37.916667,0.6505
37.925,0.66555
37.933333,0.6712
37.941667,0.66515
37.95,0.65195
37.958333,0.6277
37.966667,0.6003
37.975,0.5733
37.983333,0.5393
37.991667,0.51415
38,0.48885
38.008333,0.47015
38.016667,0.4534
38.025,0.4373
38.033333,0.42375
38.041667,0.4139
38.05,0.40345
38.058333,0.3935
38.066667,0.3888
38.075,0.3822
38.083333,0.37915
38.091667,0.3749
38.1,0.3747
38.108333,0.36925
38.116667,0.3698
38.125,0.3685
38.133333,0.36665
38.141667,0.3631
38.15,0.35965
38.158333,0.3518
38.166667,0.34505
38.175,0.3396
38.183333,0.333
38.191667,0.3242
38.2,0.3184
38.208333,0.31485
38.216667,0.31095
38.225,0.3094
38.233333,0.31115
38.241667,0.31355
38.25,0.3199
38.258333,0.3297
38.266667,0.3419
38.275,0.36005
38.283333,0.3743
38.291667,0.38825
38.3,0.4001
38.308333,0.4029
38.316667,0.40115
38.325,0.3943
38.333333,0.3834
38.341667,0.37095
38.35,0.3612
38.358333,0.36105
38.366667,0.37455
38.375,0.41295
38.383333,0.4891
38.391667,0.6255
38.4,0.84435
38.408333,1.15915
38.416667,1.57785
38.425,2.09345
38.433333,2.6725
38.441667,3.2709
38.45,3.8251
38.458333,4.27595
38.466667,4.57935
38.475,4.7093
38.483333,4.6512
38.491667,4.4322
38.5,4.09205
38.508333,3.6795
38.516667,3.2677
38.525,2.9343
38.533333,2.7784
38.541667,2.90855
38.55,3.42115
38.558333,4.38035
38.566667,5.7714
38.575,7.48035
38.583333,9.31135
38.591667,11.0304
38.6,12.43635
38.608333,13.40975
38.616667,13.90195
38.625,13.92255
38.633333,13.4967
38.641667,12.67785
38.65,11.52855
38.658333,10.15395
38.666667,8.65645
38.675,7.15055
38.683333,5.73565
38.691667,4.4927
38.7,3.44535
38.708333,2.60535
38.716667,1.9599
38.725,1.48335
38.733333,1.1405
38.741667,0.9019
38.75,0.74345
38.758333,0.6468
38.766667,0.5896
38.775,0.5671
38.783333,0.5689
38.791667,0.58055
38.8,0.60455
38.808333,0.63925
38.816667,0.6734
38.825,0.7117
38.833333,0.7412
38.841667,0.76855
38.85,0.7832
38.858333,0.79
38.866667,0.7849
38.875,0.76775
38.883333,0.74375
38.891667,0.71225
38.9,0.676
38.908333,0.64235
38.916667,0.6082
38.925,0.5732
38.933333,0.5463
38.941667,0.5212
38.95,0.4993
38.958333,0.4825
38.966667,0.46565
38.975,0.45725
38.983333,0.4463
38.991667,0.4431
39,0.43855
39.008333,0.4366
39.016667,0.4334
39.025,0.43385
39.033333,0.4305
39.041667,0.4332
39.05,0.43
39.058333,0.4319
39.066667,0.4277
39.075,0.4292
39.083333,0.428
39.091667,0.4277
39.1,0.4303
39.108333,0.43765
39.116667,0.44495
39.125,0.45545
39.133333,0.4713
39.141667,0.4883
39.15,0.50325
39.158333,0.51935
39.166667,0.53075
39.175,0.53665
39.183333,0.5365
39.191667,0.5308
39.2,0.5206
39.208333,0.50585
39.216667,0.4914
39.225,0.47435
39.233333,0.46015
39.241667,0.4466
39.25,0.43975
39.258333,0.44135
39.266667,0.4526
39.275,0.4785
39.283333,0.53865
39.291667,0.63925
39.3,0.80455
39.308333,1.04815
39.316667,1.39065
39.325,1.8378
39.333333,2.37715
39.341667,2.98325
39.35,3.6365
39.358333,4.31425
39.366667,5.0192
39.375,5.78705
39.383333,6.66005
39.391667,7.6865
39.4,8.88145
39.408333,10.1936
39.416667,11.5097
39.425,12.6904
39.433333,13.60585
39.441667,14.1771
39.45,14.3593
39.458333,14.14745
39.466667,13.55265
39.475,12.62115
39.483333,11.4022
39.491667,9.99315
39.5,8.49625
39.508333,7.02195
39.516667,5.65335
39.525,4.4566
39.533333,3.45495
39.541667,2.6582
39.55,2.04975
39.558333,1.5939
39.566667,1.2665
39.575,1.03835
39.583333,0.88605
39.591667,0.78985
39.6,0.7311
39.608333,0.6996
39.616667,0.6892
39.625,0.69095
39.633333,0.69565
39.641667,0.70505
39.65,0.71935
39.658333,0.7344
39.666667,0.75345
39.675,0.7702
39.683333,0.79455
39.691667,0.8197
39.7,0.84805
39.708333,0.87755
39.716667,0.8978
39.725,0.9146
39.733333,0.91905
39.741667,0.9145
39.75,0.9013
39.758333,0.87775
39.766667,0.8495
39.775,0.81235
39.783333,0.7815
39.791667,0.74935
39.8,0.71765
39.808333,0.69035
39.816667,0.67255
39.825,0.65635
39.833333,0.6429
39.841667,0.63675
39.85,0.6309
39.858333,0.62815
39.866667,0.62635
39.875,0.62255
39.883333,0.62325
39.891667,0.6197
39.9,0.62105
39.908333,0.62035
39.916667,0.62265
39.925,0.6235
39.933333,0.6294
39.941667,0.63495
39.95,0.646
39.958333,0.6568
39.966667,0.6721
39.975,0.68225
39.983333,0.69275
39.991667,0.703
40,0.70465
40.008333,0.70515
40.016667,0.697
40.025,0.68515
40.033333,0.6748
40.041667,0.6596
40.05,0.6476
40.058333,0.63285
40.066667,0.62395
40.075,0.61275
40.083333,0.6089
40.091667,0.60565
40.1,0.6078
40.108333,0.6166
40.116667,0.63965
40.125,0.6885
40.133333,0.78965
40.141667,0.98245
40.15,1.3316
40.158333,1.91225
40.166667,2.8173
40.175,4.10345
40.183333,5.78415
40.191667,7.763
40.2,9.8619
40.208333,11.8473
40.216667,13.51955
40.225,14.74365
40.233333,15.472
40.241667,15.7066
40.25,15.47405
40.258333,14.8189
40.266667,13.7869
40.275,12.45635
40.283333,10.91435
40.291667,9.2837
40.3,7.67505
40.308333,6.187
40.316667,4.89235
40.325,3.8245
40.333333,2.9735
40.341667,2.32465
40.35,1.8468
40.358333,1.50335
40.366667,1.26335
40.375,1.10635
40.383333,1.00285
40.391667,0.94095
40.4,0.9032
40.408333,0.8809
40.416667,0.8704
40.425,0.8673
40.433333,0.8662
40.441667,0.8667
40.45,0.86735
40.458333,0.8663
40.466667,0.86995
40.475,0.87015
40.483333,0.87725
40.491667,0.88295
40.5,0.89235
40.508333,0.9085
40.516667,0.92775
40.525,0.9472
40.533333,0.97075
40.541667,0.9961
40.55,1.01285
40.558333,1.02625
40.566667,1.03255
40.575,1.0345
40.583333,1.02695
40.591667,1.01225
40.6,0.99315
40.608333,0.97315
40.616667,0.94835
40.625,0.9267
40.633333,0.90695
40.641667,0.88975
40.65,0.8739
40.658333,0.8633
40.666667,0.85465
40.675,0.8425
40.683333,0.83515
40.691667,0.82985
40.7,0.8269
40.708333,0.8247
40.716667,0.82435
40.725,0.8273
40.733333,0.8346
40.741667,0.84405
40.75,0.85505
40.758333,0.86795
40.766667,0.87835
40.775,0.8828
40.783333,0.8837
40.791667,0.88145
40.8,0.87535
40.808333,0.86515
40.816667,0.84675
40.825,0.8311
40.833333,0.81965
40.841667,0.80465
40.85,0.7934
40.858333,0.7867
40.866667,0.7884
40.875,0.8006
40.883333,0.83635
40.891667,0.91705
40.9,1.0795
40.908333,1.3813
40.916667,1.8846
40.925,2.67445
40.933333,3.79785
40.941667,5.244
40.95,6.9358
40.958333,8.73245
40.966667,10.4475
40.975,11.92275
40.983333,13.05555
40.991667,13.7989
41,14.15985
41.008333,14.1539
41.016667,13.8136
41.025,13.1832
41.033333,12.3062
41.041667,11.2305
41.05,10.0249
41.058333,8.7528
41.066667,7.49035
41.075,6.29245
41.083333,5.20265
41.091667,4.2503
41.1,3.45205
41.108333,2.8048
41.116667,2.2989
41.125,1.91265
41.133333,1.63295
41.141667,1.4307
41.15,1.2889
41.158333,1.19285
41.166667,1.12755
41.175,1.08595
41.183333,1.05965
41.191667,1.0434
41.2,1.0295
41.208333,1.0228
41.216667,1.01715
41.225,1.0164
41.233333,1.01285
41.241667,1.01055
41.25,1.0085
41.258333,1.0079
41.266667,1.00735
41.275,1.00845
41.283333,1.0131
41.291667,1.0185
41.3,1.0309
41.308333,1.0477
41.316667,1.06615
41.325,1.0936
41.333333,1.1158
41.341667,1.1398
41.35,1.15695
41.358333,1.1687
41.366667,1.16925
41.375,1.15975
41.383333,1.1455
41.391667,1.1269
41.4,1.10235
41.408333,1.07865
41.416667,1.05545
41.425,1.031
41.433333,1.0126
41.441667,0.99615
41.45,0.98685
41.458333,0.98055
41.466667,0.9782
41.475,0.9805
41.483333,0.9877
41.491667,0.99525
41.5,1.00505
41.508333,1.01265
41.516667,1.02275
41.525,1.0294
41.533333,1.0295
41.541667,1.0286
41.55,1.0221
41.558333,1.01375
41.566667,1.005
41.575,0.9959
41.583333,0.9895
41.591667,0.993
41.6,1.02295
41.608333,1.0933
41.616667,1.23955
41.625,1.51385
41.633333,1.9731
41.641667,2.6905
41.65,3.7035
41.658333,5.00585
41.666667,6.52745
41.675,8.12655
41.683333,9.63065
41.691667,10.8947
41.7,11.8076
41.708333,12.3349
41.716667,12.46715
41.725,12.246
41.733333,11.7378
41.741667,11.0224
41.75,10.19455
41.758333,9.35115
41.766667,8.5593
41.775,7.8628
41.783333,7.26695
41.791667,6.7531
41.8,6.28995
41.808333,5.8439
41.816667,5.38365
41.825,4.9073
41.833333,4.41505
41.841667,3.9147
41.85,3.4332
41.858333,2.98475
41.866667,2.58995
41.875,2.24845
41.883333,1.96595
41.891667,1.7445
41.9,1.57185
41.908333,1.44345
41.916667,1.3487
41.925,1.2805
41.933333,1.23225
41.941667,1.1978
41.95,1.17475
41.958333,1.1596
41.966667,1.1452
41.975,1.1351
41.983333,1.12655
41.991667,1.1187
42,1.1127
42.008333,1.10755
42.016667,1.10585
42.025,1.1055
42.033333,1.10955
42.041667,1.12125
42.05,1.13645
42.058333,1.1562
42.066667,1.18055
42.075,1.209
42.083333,1.23695
42.091667,1.26055
42.1,1.27795
42.108333,1.2866
42.116667,1.28675
42.125,1.27895
42.133333,1.26525
42.141667,1.2435
42.15,1.2232
42.158333,1.20185
42.166667,1.18315
42.175,1.16865
42.183333,1.15625
42.191667,1.15075
42.2,1.1456
42.208333,1.1477
42.216667,1.1492
42.225,1.1515
42.233333,1.1511
42.241667,1.1479
42.25,1.14605
42.258333,1.1368
42.266667,1.12985
42.275,1.12565
42.283333,1.13935
42.291667,1.1798
42.3,1.27345
42.308333,1.46355
42.316667,1.79815
42.325,2.34045
42.333333,3.14525
42.341667,4.2241
42.35,5.5431
42.358333,7.0112
42.366667,8.4818
42.375,9.80425
42.383333,10.84685
42.391667,11.5334
42.4,11.8307
42.408333,11.7452
42.416667,11.3103
42.425,10.57685
42.433333,9.6296
42.441667,8.5606
42.45,7.4698
42.458333,6.4644
42.466667,5.6218
42.475,4.9928
42.483333,4.5944
42.491667,4.40785
42.5,4.381
42.508333,4.4619
42.516667,4.57435
42.525,4.6638
42.533333,4.6848
42.541667,4.61265
42.55,4.4403
42.558333,4.17555
42.566667,3.846
42.575,3.4814
42.583333,3.1072
42.591667,2.7481
42.6,2.42235
42.608333,2.14025
42.616667,1.90995
42.625,1.7292
42.633333,1.58495
42.641667,1.48135
42.65,1.40625
42.658333,1.34715
42.666667,1.30635
42.675,1.27965
42.683333,1.26145
42.691667,1.2459
42.7,1.23455
42.708333,1.22865
42.716667,1.22325
42.725,1.22465
42.733333,1.22555
42.741667,1.22935
42.75,1.2406
42.758333,1.2529
42.766667,1.2681
42.775,1.28835
42.783333,1.31
42.791667,1.33375
42.8,1.3552
42.808333,1.37555
42.816667,1.3885
42.825,1.39205
42.833333,1.39015
42.841667,1.3871
42.85,1.3733
42.858333,1.36015
42.866667,1.34715
42.875,1.3364
42.883333,1.32215
42.891667,1.3155
42.9,1.30885
42.908333,1.30185
42.916667,1.29695
42.925,1.29175
42.933333,1.2916
42.941667,1.3025
42.95,1.3341
42.958333,1.4117
42.966667,1.5673
42.975,1.85225
42.983333,2.31095
42.991667,3.0069
43,3.96485
43.008333,5.15885
43.016667,6.5126
43.025,7.90125
43.033333,9.17695
43.041667,10.2161
43.05,10.92985
43.058333,11.2779
43.066667,11.2619
43.075,10.8999
43.083333,10.24975
43.091667,9.3724
43.1,8.3463
43.108333,7.26185
43.116667,6.1899
43.125,5.20915
43.133333,4.3623
43.141667,3.68885
43.15,3.2046
43.158333,2.9073
43.166667,2.7936
43.175,2.84105
43.183333,3.01865
43.191667,3.29095
43.2,3.61135
43.208333,3.92135
43.216667,4.18345
43.225,4.35815
43.233333,4.4223
43.241667,4.3741
43.25,4.22025
43.258333,3.9742
43.266667,3.6696
43.275,3.3332
43.283333,2.9919
43.291667,2.66985
43.3,2.37835
43.308333,2.1311
43.316667,1.9274
43.325,1.7647
43.333333,1.64085
43.341667,1.54735
43.35,1.47565
43.358333,1.4281
43.366667,1.38965
43.375,1.36475
43.383333,1.34955
43.391667,1.33795
43.4,1.33075
43.408333,1.33095
43.416667,1.3308
43.425,1.33485
43.433333,1.34165
43.441667,1.3499
43.45,1.3643
43.458333,1.38185
43.466667,1.4051
43.475,1.4249
43.483333,1.44685
43.491667,1.47055
43.5,1.48825
43.508333,1.50235
43.516667,1.50685
43.525,1.51075
43.533333,1.50735
43.541667,1.50045
43.55,1.48985
43.558333,1.48085
43.566667,1.47165
43.575,1.4748
43.583333,1.4997
43.591667,1.56315
43.6,1.70255
43.608333,1.9589
43.616667,2.38455
43.625,3.0268
43.633333,3.91195
43.641667,5.02445
43.65,6.294
43.658333,7.59785
43.666667,8.80935
43.675,9.8074
43.683333,10.50065
43.691667,10.8493
43.7,10.8516
43.708333,10.522
43.716667,9.9088
43.725,9.0745
43.733333,8.09695
43.741667,7.053
43.75,6.0218
43.758333,5.0668
43.766667,4.23195
43.775,3.53355
43.783333,2.98305
43.791667,2.5721
43.8,2.293
43.808333,2.1342
43.816667,2.08775
43.825,2.1449
43.833333,2.2982
43.841667,2.5404
43.85,2.85185
43.858333,3.20465
43.866667,3.556
43.875,3.87485
43.883333,4.12085
43.891667,4.27045
43.9,4.3108
43.908333,4.2355
43.916667,4.06275
43.925,3.8155
43.933333,3.51555
43.941667,3.1988
43.95,2.8838
43.958333,2.59125
43.966667,2.3363
43.975,2.1208
43.983333,1.94645
43.991667,1.8128
44,1.70995
44.008333,1.6314
44.016667,1.5742
44.025,1.5327
44.033333,1.50565
44.041667,1.4858
44.05,1.47065
44.058333,1.46305
44.066667,1.4572
44.075,1.4556
44.083333,1.45555
44.091667,1.4588
44.1,1.4707
44.108333,1.4842
44.116667,1.50165
44.125,1.5258
44.133333,1.551
44.141667,1.5769
44.15,1.59865
44.158333,1.6191
44.166667,1.63785
44.175,1.6523
44.183333,1.68085
44.191667,1.7257
44.2,1.82355
44.208333,2.0077
44.216667,2.32415
44.225,2.82465
44.233333,3.54935
44.241667,4.5002
44.25,5.631
44.258333,6.85575
44.266667,8.05035
44.275,9.09435
44.283333,9.88495
44.291667,10.3649
44.3,10.50865
44.308333,10.3277
44.316667,9.8522
44.325,9.1404
44.333333,8.25715
44.341667,7.2803
44.35,6.29145
44.358333,5.35
44.366667,4.50805
44.375,3.78715
44.383333,3.2054
44.391667,2.74805
44.4,2.40355
44.408333,2.1563
44.416667,1.98715
44.425,1.88975
44.433333,1.84955
44.441667,1.86905
44.45,1.94815
44.458333,2.0917
44.466667,2.30185
44.475,2.5754
44.483333,2.893
44.491667,3.2322
44.5,3.5619
44.508333,3.8547
44.516667,4.0707
44.525,4.1925
44.533333,4.2057
44.541667,4.118
44.55,3.9422
44.558333,3.6998
44.566667,3.41845
44.575,3.1205
44.583333,2.83365
44.591667,2.5688
44.6,2.3377
44.608333,2.14535
44.616667,1.9919
44.625,1.87295
44.633333,1.7818
44.641667,1.71345
44.65,1.6693
44.658333,1.6367
44.666667,1.6113
44.675,1.5944
44.683333,1.58695
44.691667,1.5815
44.7,1.58065
44.708333,1.58295
44.716667,1.5917
44.725,1.60755
44.733333,1.62425
44.741667,1.6522
44.75,1.6834
44.758333,1.7269
44.766667,1.78555
44.775,1.87435
44.783333,2.0191
44.791667,2.25125
44.8,2.61995
44.808333,3.1709
44.816667,3.9254
44.825,4.8786
44.833333,5.97835
44.841667,7.12745
44.85,8.2081
44.858333,9.1097
44.866667,9.7528
44.875,10.08965
44.883333,10.11275
44.891667,9.83555
44.9,9.29415
44.908333,8.5512
44.916667,7.6738
44.925,6.7404
44.933333,5.8155
44.941667,4.95685
44.95,4.20205
44.958333,3.5686
44.966667,3.06055
44.975,2.6689
44.983333,2.3722
44.991667,2.15805
45,2.0072
45.008333,1.9057
45.016667,1.84415
45.025,1.81555
45.033333,1.81845
45.041667,1.8516
45.05,1.9244
45.058333,2.04455
45.066667,2.21935
45.075,2.4486
45.083333,2.7288
45.091667,3.04065
45.1,3.3611
45.108333,3.6567
45.116667,3.90045
45.125,4.06265
45.133333,4.13445
45.141667,4.10535
45.15,3.98815
45.158333,3.7952
45.166667,3.5555
45.175,3.28435
45.183333,3.01745
45.191667,2.7564
45.2,2.52295
45.208333,2.3233
45.216667,2.1618
45.225,2.0282
45.233333,1.9264
45.241667,1.85025
45.25,1.79235
45.258333,1.75115
45.266667,1.72155
45.275,1.69945
45.283333,1.6894
45.291667,1.68555
45.3,1.6929
45.308333,1.70785
45.316667,1.7433
45.325,1.79975
45.333333,1.89795
45.341667,2.05155
45.35,2.30425
45.358333,2.687
45.366667,3.2357
45.375,3.96955
45.383333,4.8823
45.391667,5.92185
45.4,7.00195
45.408333,8.01515
45.416667,8.86065
45.425,9.4603
45.433333,9.7709
45.441667,9.785
45.45,9.5102
45.458333,8.9951
45.466667,8.29425
45.475,7.4647
45.483333,6.58505
45.491667,5.71525
45.5,4.90725
45.508333,4.1975
45.516667,3.6
45.525,3.11905
